Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count
2020-01-15;0.730;0.845;0.724;0.796;4230000.0;110000000.0;140245397.94;571;1;0.89;658468;2000000.0;1061
2020-01-16;0.795;0.800;0.742;0.771;1960000.0;107000000.0;140245397.37;373;1;0.87;658493;850000.0;482
2020-01-17;0.774;0.896;0.758;0.885;3820000.0;115000000.0;140245398.92;477;1;0.9;658469;1600000.0;751
2020-01-18;0.881;0.894;0.808;0.840;3470000.0;119000000.0;140245398.69;470;1;0.86;658514;1320000.0;775
2020-01-19;0.838;0.858;0.757;0.799;2800000.0;113000000.0;140245398.08;419;1;0.86;658539;1050000.0;648
2020-01-20;0.798;0.801;0.754;0.780;1820000.0;109000000.0;140245397.44;576;1;0.86;658406;740000.0;638
2020-01-21;0.779;0.837;0.775;0.834;1970000.0;112000000.0;140245398.19;316;1;0.89;658407;750000.0;410
2020-01-22;0.834;0.847;0.807;0.814;2150000.0;116000000.0;140245398.62;383;1;0.89;658407;1930000.0;528
2020-01-23;0.814;0.824;0.752;0.756;1980000.0;110000000.0;140245398.6;300;1;0.92;658408;1640000.0;389
2020-01-24;0.760;0.789;0.725;0.773;2029999.9999999998;106000000.0;140245398.18;275;1;0.91;658424;880000.0;419
2020-01-25;0.774;0.775;0.750;0.758;1490000.0;106000000.0;140245397.88;246;1;0.91;65844;300000.0;270
2020-01-26;0.756;0.806;0.753;0.791;1500000.0;109000000.0;140245399.04;259;1;0.92;658451;250000.0;279
2020-01-27;0.792;0.829;0.790;0.806;2300000.0;114000000.0;140245397.93;349;1;0.92;658462;650000.0;420
2020-01-28;0.806;0.831;0.794;0.819;6560000.0;114000000.0;140245398.13;321;1;0.92;658463;550000.0;387
2020-01-29;0.820;0.900;0.815;0.843;3960000.0;117000000.0;140245397.86;380;1;0.92;658487;680000.0;533
2020-01-30;0.841;0.908;0.820;0.888;2770000.0;120000000.0;140245398.78;466;1;0.92;658495;1450000.0;741
2020-01-31;0.886;0.972;0.870;0.901;4490000.0;126000000.0;140245398.57;411;1;0.92;658508;1380000.0;594
2020-02-01;0.904;0.929;0.898;0.914;4950000.0;127000000.0;140245397.65;382;1;0.91;658514;540000.0;474
2020-02-02;0.914;1.03;0.911;0.968;4880000.0;137000000.0;140245398.02;591;1;0.9;658549;2069999.9999999998;1011
2020-02-03;0.966;0.995;0.935;0.970;4650000.0;135000000.0;140245398.67;456;1;0.89;658576;1240000.0;642
2020-02-04;0.968;0.997;0.936;0.977;4610000.0;135000000.0;140245398.48;421;1;0.89;658596;1120000.0;626
2020-02-05;0.975;1.05;0.972;1.03;4700000.0;142000000.0;140245398.33;486;2;0.9;658632;1140000.0;727
2020-02-06;1.04;1.15;1.03;1.12;8630000.0;154000000.0;140245398.91;624;2;0.91;658641;2750000.0;1076
2020-02-07;1.11;1.20;1.11;1.13;6670000.0;160000000.0;140245398.63;597;2;0.9;658632;1450000.0;824
2020-02-08;1.13;1.17;1.06;1.16;3600000.0;158000000.0;140245398.4;504;2;0.89;658634;2410000.0;688
2020-02-09;1.16;1.17;1.10;1.14;6380000.0;160000000.0;140245398.53;736;2;0.88;658774;1370000.0;946
2020-02-10;1.14;1.15;1.07;1.12;8980000.0;156000000.0;140245398.38;612;2;0.88;658747;1750000.0;769
2020-02-11;1.12;1.35;1.09;1.20;3780000.0;161000000.0;140245398.55;689;2;0.9;658932;2410000.0;924
2020-02-12;1.20;1.30;1.20;1.25;5570000.0;176000000.0;140245398.27;971;2;0.9;65871;2720000.0;1437
2020-02-13;1.25;1.31;1.22;1.28;15990000.0;178000000.0;140245398.58;641;2;0.88;658732;1620000.0;970
2020-02-14;1.28;1.39;1.25;1.38;12400000.0;184000000.0;140245398.08;585;2;0.86;658757;1570000.0;789
2020-02-15;1.38;1.46;1.24;1.29;12100000.0;192000000.0;140245398.56;717;2;0.87;658762;3160000.0;1244
2020-02-16;1.29;1.34;1.08;1.18;10930000.0;172000000.0;140245397.7;593;2;0.92;658772;2660000.0;1017
2020-02-17;1.18;1.19;1.06;1.17;8500000.0;157000000.0;140245397.79;543;2;0.81;65878;2360000.0;860
2020-02-18;1.17;1.31;1.12;1.20;3710000.0;164000000.0;140245397.67;508;2;0.78;658786;1450000.0;751
2020-02-19;1.20;1.22;1.09;1.10;6860000.0;166000000.0;140245398.13;552;2;0.83;658779;1170000.0;740
2020-02-20;1.10;1.13;1.03;1.08;4590000.0;152000000.0;140245398.53;2185;2;0.82;657117;2930000.0;2407
2020-02-21;1.08;1.12;1.07;1.10;3180000.0;153000000.0;140245398.21;445;2;0.8;657137;920000.0;609
2020-02-22;1.10;1.11;1.06;1.11;7000000.0;152000000.0;140245398.18;380;2;0.79;657133;840000.0;473
2020-02-23;1.11;1.17;1.10;1.14;5530000.0;159000000.0;140245398.06;419;2;0.74;657163;710000.0;527
2020-02-24;1.14;1.14;1.04;1.07;5910000.0;153000000.0;140245398.45;380;2;0.79;657187;1960000.0;680
2020-02-25;1.07;1.07;0.979;0.986;8420000.0;144000000.0;140245397.64;423;2;0.83;657196;930000.0;654
2020-02-26;0.986;1.01;0.823;0.857;4080000.0;126000000.0;140245398.52;458;1;0.95;657217;1880000.0;899
2020-02-27;0.855;1.15;0.801;0.892;8410000.0;124000000.0;140245398.39;409;1;0.96;657243;1430000.0;735
2020-02-28;0.895;1.08;0.821;0.857;12550000.0;120000000.0;140245398.57;340;1;0.97;657262;1700000.0;557
2020-02-29;0.855;0.880;0.826;0.827;2270000.0;120000000.0;140245398.8;302;1;0.98;657273;670000.0;447
2020-03-01;0.826;0.860;0.807;0.838;5830000.0;117000000.0;140245398.97;415;1;0.96;65724;830000.0;604
2020-03-02;0.836;0.907;0.828;0.895;3900000.0;122000000.0;140245398.3;478;1;0.99;657123;960000.0;616
2020-03-03;0.896;0.900;0.865;0.886;2310000.0;124000000.0;140245398.73;298;1;0.99;657126;590000.0;344
2020-03-04;0.890;0.904;0.881;0.895;2600000.0;125000000.0;140245397.75;350;1;0.97;657124;1770000.0;591
2020-03-05;0.898;0.948;0.896;0.926;4540000.0;130000000.0;140245398.81;341;1;0.97;657139;740000.0;434
2020-03-06;0.925;0.947;0.921;0.943;8830000.0;131000000.0;140245397.83;492;1;0.97;65702;1150000.0;652
2020-03-07;0.942;0.972;0.905;0.908;6310000.0;131000000.0;140245398.13;412;1;0.96;657035;1070000.0;629
2020-03-08;0.905;0.906;0.758;0.765;3620000.0;116000000.0;140245397.77;419;1;1.05;657053;1490000.0;819
2020-03-09;0.769;0.814;0.734;0.785;4780000.0;109000000.0;140245398.28;447;1;1.05;657054;1660000.0;827
2020-03-10;0.787;0.807;0.771;0.793;1230000.0;111000000.0;140245399.01;325;1;1.04;657073;690000.0;467
2020-03-11;0.790;0.802;0.718;0.753;2700000.0;107000000.0;140245397.64;309;1;1.05;657075;1020000.0;509
2020-03-12;0.756;0.765;0.400;0.413;11680000.0;79730000.0;140245398.6;570;1;1.83;657126;2540000.0;1041
2020-03-13;0.417;0.649;0.308;0.510;4590000.0;63260000.0;140245398.91;688;1;1.97;657096;1970000.0;1413
2020-03-14;0.506;0.551;0.464;0.468;2040000.0;69370000.0;140245398.38;406;1;1.97;657084;870000.0;704
2020-03-15;0.469;0.532;0.464;0.493;1250000.0;69290000.0;140245398.53;398;1;1.98;657097;930000.0;688
2020-03-16;0.490;0.499;0.398;0.438;1880000.0;61410000.0;140245397.15;464;1;1.97;657086;1220000.0;842
2020-03-17;0.441;0.485;0.433;0.474;1750000.0;64620000.00000001;140245399.16;335;1;1.99;657105;880000.0;576
2020-03-18;0.467;0.486;0.426;0.465;2410000.0;64120000.00000001;140245397.76;400;1;1.98;657062;1030000.0;694
2020-03-19;0.469;0.558;0.465;0.545;2700000.0;71650000.0;140245397.29;466;1;2.08;657093;2140000.0;1009
2020-03-20;0.546;0.599;0.472;0.528;3670000.0;76670000.0;140245398.15;503;1;2.07;65707;1390000.0;1001
2020-03-21;0.534;0.545;0.493;0.526;3800000.0;73130000.0;140245398.4;344;1;2.06;657091;920000.0;628
2020-03-22;0.523;0.546;0.474;0.475;1880000.0;71710000.0;140245397.31;379;1;2.07;657123;650000.0;592
2020-03-23;0.475;0.534;0.469;0.506;4940000.0;68910000.0;140245399.6;422;1;2.09;657153;3700000.0;824
2020-03-24;0.511;0.537;0.496;0.531;2040000.0;72570000.0;140245397.04;382;1;2.1;65717;890000.0;695
2020-03-25;0.530;0.536;0.495;0.511;5030000.0;71800000.0;140245397.26;266;1;2.09;65721;490000.0;370
2020-03-26;0.516;0.524;0.504;0.523;2910000.0;71910000.0;140245398.17;360;1;2.09;657155;280000.0;455
2020-03-27;0.525;0.530;0.501;0.504;3790000.0;72760000.0;140245397.78;312;1;2.08;657175;430000.0;377
2020-03-28;0.502;0.514;0.475;0.505;3520000.0;69320000.0;140245399.36;340;1;2.04;657174;720000.0;566
2020-03-29;0.506;0.507;0.466;0.469;1560000.0;68570000.0;140245399.26;290;1;2.04;657203;460000.0;399
2020-03-30;0.469;0.529;0.467;0.509;3620000.0;70470000.0;140245399.13;330;1;2.07;657207;460000.0;460
2020-03-31;0.509;0.519;0.506;0.517;2860000.0;71970000.0;140245398.23;376;1;2.07;657175;440000.0;463
2020-04-01;0.517;0.539;0.498;0.536;3060000.0;72100000.0;140245398.79;319;1;2.07;657188;440000.0;463
2020-04-02;0.539;0.568;0.526;0.552;4230000.0;76120000.0;140245398.35;354;1;2.06;657211;920000.0;523
2020-04-03;0.551;0.581;0.539;0.545;4510000.0;77730000.0;140245398.75;1037;1;2.06;657085;710000.0;1267
2020-04-04;0.544;0.562;0.540;0.552;2430000.0;77160000.0;140245397.96;504;1;2.06;657084;740000.0;627
2020-04-05;0.554;0.561;0.536;0.542;2810000.0;76970000.0;140245397.25;265;1;2.05;657112;270000.0;322
2020-04-06;0.541;0.605;0.540;0.599;10970000.0;80160000.0;140245399.04;372;1;2.09;657133;790000.0;611
2020-04-07;0.599;0.639;0.589;0.599;10050000.0;86490000.0;140245398.57;415;1;2.09;657151;1330000.0;839
2020-04-08;0.600;0.633;0.590;0.624;20650000.0;86250000.0;140245398.3;546;1;2.03;657006;1120000.0;738
2020-04-09;0.622;0.627;0.600;0.609;11960000.0;86130000.0;140245398.28;374;1;2.03;657019;890000.0;558
2020-04-10;0.608;0.611;0.535;0.557;7000000.0;79820000.0;140245397.99;347;1;2.05;657031;1210000.0;552
2020-04-11;0.558;0.573;0.551;0.563;9660000.0;78820000.0;140245398;303;1;2.04;657023;370000.0;417
2020-04-12;0.564;0.593;0.553;0.567;6270000.0;79820000.0;140245397.28;316;1;1.3;65704;340000.0;410
2020-04-13;0.563;0.567;0.541;0.558;3520000.0;77310000.0;140245397.04;312;1;1.1;657033;690000.0;383
2020-04-14;0.556;0.568;0.549;0.553;1840000.0;78180000.0;140245398.79;350;1;1.07;657047;400000.0;473
2020-04-15;0.550;0.563;0.524;0.525;3360000.0;76910000.0;140245399.18;367;1;1.07;657074;320000.0;462
2020-04-16;0.522;0.574;0.501;0.564;4810000.0;76710000.0;140245397.98;455;1;1.02;657059;1550000.0;737
2020-04-17;0.565;0.581;0.556;0.576;2300000.0;79400000.0;140245398.49;302;1;1.01;657075;270000.0;410
2020-04-18;0.573;0.600;0.567;0.598;2720000.0;81590000.0;140245398.18;364;1;1.01;657093;260000.0;445
2020-04-19;0.597;0.598;0.573;0.578;4370000.0;82250000.0;140245398.76;346;1;0.87;657104;530000.0;485
2020-04-20;0.579;0.591;0.528;0.542;2810000.0;79060000.0;140245397.93;338;1;0.89;65714;710000.0;468
2020-04-21;0.541;0.618;0.536;0.562;14260000.0;79890000.0;140245399.12;445;1;0.9;657161;2520000.0;648
2020-04-22;0.562;0.591;0.555;0.580;5080000.0;80550000.0;140245398.32;329;1;0.84;657179;1130000.0;406
2020-04-23;0.580;0.624;0.576;0.599;3080000.0;83120000.0;140245397.29;328;1;0.83;657235;390000.0;417
2020-04-24;0.596;0.620;0.590;0.617;2640000.0;85380000.0;140245397.11;511;1;0.83;6571;1660000.0;704
2020-04-25;0.618;0.636;0.610;0.630;4930000.0;87530000.0;140245397.44;388;1;0.81;657162;510000.0;526
2020-04-26;0.630;0.663;0.630;0.663;5620000.0;90780000.0;140245397.17;486;1;0.83;65723;1030000.0;674
2020-04-27;0.665;0.688;0.643;0.659;6320000.0;93130000.0;140245398.79;429;1;0.82;657243;1120000.0;677
2020-04-28;0.658;0.671;0.641;0.668;5000000.0;91620000.0;140245398.66;464;1;0.82;657175;850000.0;560
2020-04-29;0.671;0.777;0.663;0.768;12260000.0;101000000.0;140245397.29;599;1;0.88;657269;2450000.0;1039
2020-04-30;0.768;0.818;0.718;0.739;15000000.0;107000000.0;140245398.13;644;1;0.86;657344;2660000.0;1363
2020-05-01;0.741;0.773;0.737;0.753;4740000.0;106000000.0;140245398.26;451;1;0.86;657392;1510000.0;642
2020-05-02;0.754;0.758;0.738;0.753;2410000.0;105000000.0;140245397.6;387;1;0.86;657398;730000.0;502
2020-05-03;0.753;0.761;0.721;0.727;1750000.0;104000000.0;140245397.33;422;1;0.87;657426;600000.0;510
2020-05-04;0.727;0.732;0.670;0.717;4590000.0;98720000.0;140245398.48;353;1;0.87;657456;830000.0;463
2020-05-05;0.717;0.732;0.695;0.710;15050000.0;99590000.0;140245398.48;351;1;0.88;65748;670000.0;379
2020-05-06;0.709;0.773;0.690;0.693;2950000.0;99500000.0;140245397.36;398;1;0.88;657493;1520000.0;492
2020-05-07;0.682;0.714;0.677;0.710;5880000.0;97490000.0;140245397.5;429;1;0.82;657506;1230000.0;611
2020-05-08;0.709;0.826;0.702;0.761;19960000.0;107000000.0;140245398.51;607;1;0.85;65757;3080000.0;1109
2020-05-09;0.761;0.778;0.720;0.740;7270000.0;106000000.0;140245398.14;434;1;0.85;657608;1000000.0;630
2020-05-10;0.741;0.742;0.634;0.675;7060000.0;94490000.0;140245399.06;458;1;0.91;657645;1550000.0;775
2020-05-11;0.676;0.687;0.627;0.665;3660000.0;93470000.0;140245398.82;411;1;0.86;657668;1560000.0;683
2020-05-12;0.663;0.749;0.661;0.719;6850000.0;97930000.0;140245397.48;445;1;0.9;657704;1220000.0;629
2020-05-13;0.718;0.780;0.710;0.763;6630000.0;104000000.0;140245398.63;394;1;0.92;657739;1240000.0;606
2020-05-14;0.764;1.01;0.750;0.945;24730000.0;127000000.0;140245397.92;1025;2;1.19;65787;8920000.0;2232
2020-05-15;0.944;1.08;0.930;0.954;34420000.0;142000000.0;140245398.15;1343;2;1.18;658039;17280000.0;2692
2020-05-16;0.956;0.957;0.915;0.932;17170000.0;131000000.0;140245398.4;633;2;1.17;658116;2920000.0;968
2020-05-17;0.930;1.02;0.915;0.976;15730000.0;136000000.0;140245398.71;582;2;1.16;658181;2610000.0;977
2020-05-18;0.977;1.06;0.938;1.02;18370000.0;139000000.0;140245397.55;822;2;1.16;658323;5720000.0;1369
2020-05-19;1.02;1.20;0.956;1.18;89540000.0;154000000.0;140245398.55;1308;2;1.25;658461;16930000.0;2459
2020-05-20;1.18;1.21;1.12;1.17;25930000.0;164000000.0;140245398.61;104;2;1.24;658624;28070000.0;1961
2020-05-21;1.17;1.60;1.14;1.54;153000000.0;196000000.0;140245398.44;2504;2;1.56;659067;42270000.0;4656
2020-05-22;1.54;3.28;1.48;1.80;233000000.0;265000000.0;140245398.53;4994;3;1.62;659913;102000000.0;8566
2020-05-23;1.80;2.10;1.80;1.87;144000000.0;273000000.0;140245398.6;2463;2;1.62;660283;23660000.0;3625
2020-05-24;1.87;1.93;1.52;1.54;67480000.0;241000000.0;140245398;1838;2;1.8;66051;16719999.999999998;3008
2020-05-25;1.54;1.86;1.53;1.72;114000000.0;238000000.0;140245398.32;156;2;1.81;660714;17600000.0;2541
2020-05-26;1.72;1.78;1.61;1.65;59090000.0;236000000.0;140245398.16;1263;2;1.83;660883;9020000.0;1786
2020-05-27;1.65;1.72;1.62;1.64;44500000.0;232000000.0;140245398.24;1092;2;1.83;661025;6830000.0;1595
2020-05-28;1.64;1.67;1.58;1.61;22320000.0;228000000.0;140245398.24;1286;2;1.84;661177;5060000.0;1649
2020-05-29;1.61;1.66;1.58;1.60;66680000.00000001;227000000.0;140245398.32;1373;2;1.84;661326;5320000.0;159
2020-05-30;1.60;1.61;1.53;1.58;104000000.0;219000000.0;140245398.62;1298;2;1.8;661461;5270000.0;1752
2020-05-31;1.58;1.58;1.47;1.51;22580000.0;212000000.0;140245398.49;1162;2;1.81;661655;5700000.0;1599
2020-06-01;1.51;1.80;1.48;1.72;196000000.0;236000000.0;140245398.62;1972;2;1.85;662024;22110000.0;3724
2020-06-02;1.72;1.79;1.58;1.74;33280000.0;240000000.0;140245398.2;1545;2;1.85;662304;11710000.0;1982
2020-06-03;1.74;1.78;1.70;1.71;18080000.0;242000000.0;140245398.61;1937;2;1.84;661618;12600000.0;2159
2020-06-04;1.71;1.73;1.66;1.70;11980000.0;239000000.0;140245397.92;1231;2;1.84;661567;11740000.0;1395
2020-06-05;1.69;1.70;1.65;1.65;10400000.0;234000000.0;140245397.95;827;2;1.85;661689;4179999.9999999995;1054
2020-06-06;1.64;1.76;1.61;1.71;15150000.0;238000000.0;140245398;976;2;1.83;661859;5520000.0;1316
2020-06-07;1.71;1.74;1.66;1.69;11370000.0;239000000.0;140245398.26;922;2;1.84;661968;3210000.0;1164
2020-06-08;1.70;1.71;1.66;1.67;9820000.0;236000000.0;140245398.03;858;2;1.83;662108;2930000.0;993
2020-06-09;1.68;1.70;1.63;1.65;13410000.0;233000000.0;140245397.85;929;2;1.83;662239;4310000.0;1222
2020-06-10;1.65;2.52;1.62;1.65;12150000.0;231000000.0;140245398.62;929;2;1.79;662355;7820000.0;1172
2020-06-11;1.65;1.66;1.48;1.50;14210000.0;221000000.0;140245398.16;1002;2;1.83;662485;8730000.0;1276
2020-06-12;1.50;1.58;1.49;1.55;28200000.0;217000000.0;140245398.07;734;2;1.82;66257;5100000.0;829
2020-06-13;1.55;1.68;1.55;1.62;15820000.0;227000000.0;140245397.83;765;2;1.81;662659;3590000.0;1036
2020-06-14;1.62;1.62;1.52;1.56;22260000.0;221000000.0;140245398.22;713;2;1.67;662729;2760000.0;853
2020-06-15;1.56;1.57;1.41;1.50;33049999.999999996;210000000.0;140245397.95;767;2;1.68;662799;7530000.0;929
2020-06-16;1.51;1.55;1.49;1.53;14420000.0;214000000.0;140245398.02;567;2;1.68;662871;3920000.0;692
2020-06-17;1.53;1.54;1.48;1.51;27000000.0;212000000.0;140245397.99;635;2;1.67;662933;4090000.0;729
2020-06-18;1.51;1.52;1.45;1.48;20570000.0;209000000.0;140245398.08;601;2;1.68;663;3270000.0;649
2020-06-19;1.47;1.49;1.44;1.46;8960000.0;206000000.0;140245397.92;638;2;1.6;663088;1630000.0;683
2020-06-20;1.46;1.50;1.44;1.47;9590000.0;206000000.0;140245398.54;655;2;1.6;66315;3560000.0;681
2020-06-21;1.47;1.49;1.45;1.45;14670000.0;206000000.0;140245398.41;553;2;1.17;663189;1210000.0;567
2020-06-22;1.45;1.64;1.45;1.62;41300000.0;223000000.0;140245398.54;913;2;1.1;663259;7270000.0;14
2020-06-23;1.63;1.68;1.56;1.57;15500000.0;226000000.0;140245398.33;713;2;1.1;663293;4240000.0;996
2020-06-24;1.57;1.59;1.48;1.51;10090000.0;215000000.0;140245398.03;677;2;0.9;663365;7590000.0;777
2020-06-25;1.51;1.52;1.45;1.47;33630000.0;209000000.0;140245398.05;572;2;0.84;663418;2960000.0;648
2020-06-26;1.47;1.48;1.45;1.46;8500000.0;205000000.0;140245398.56;577;2;0.83;663468;4019999.9999999995;661
2020-06-27;1.46;1.46;1.30;1.39;33420000.0;197000000.0;140245398.02;646;2;0.84;663545;3570000.0;839
2020-06-28;1.39;1.46;1.35;1.42;10540000.0;195000000.0;140245398.61;624;2;0.84;663598;2690000.0;749
2020-06-29;1.42;1.50;1.37;1.47;14270000.0;202000000.0;140245397.98;749;2;0.85;663619;5010000.0;922
2020-06-30;1.47;1.49;1.45;1.47;8840000.0;206000000.0;140245397.94;611;2;0.85;663667;2570000.0;652
2020-07-01;1.47;1.49;1.32;1.47;9340000.0;206000000.0;140245398.2;564;2;0.84;663728;4070000.0000000005;652
2020-07-02;1.46;1.48;1.36;1.42;11470000.0;202000000.0;140245397.85;650;2;0.69;663771;3270000.0;805
2020-07-03;1.42;1.45;1.39;1.44;23100000.0;199000000.0;140245398.08;626;2;0.69;663834;3780000.0;800
2020-07-04;1.44;1.56;1.43;1.52;33560000.0;213000000.0;140245398.51;752;2;0.72;66388;7460000.0;1116
2020-07-05;1.52;1.52;1.46;1.50;10940000.0;209000000.0;140245398.37;636;2;0.72;663924;3660000.0;759
2020-07-06;1.50;1.59;1.49;1.57;15640000.0;216000000.0;140245398.58;667;2;0.73;663996;4920000.0;898
2020-07-07;1.56;1.57;1.51;1.53;18890000.0;216000000.0;140245398.56;717;2;0.72;664061;2870000.0;822
2020-07-08;1.53;1.64;1.52;1.62;16760000.000000002;224000000.0;140245397.86;1078;2;0.75;664055;9340000.0;1443
2020-07-09;1.62;1.62;1.51;1.55;24330000.0;220000000.0;140245398.03;697;2;0.76;664124;7070000.0;877
2020-07-10;1.55;1.55;1.49;1.55;16010000.000000002;214000000.0;140245397.94;713;2;0.76;664079;3210000.0;790
2020-07-11;1.55;1.56;1.52;1.53;21750000.0;216000000.0;140245398.31;632;2;0.76;664139;2370000.0;650
2020-07-12;1.53;1.59;1.51;1.54;32240000.000000004;216000000.0;140245398.25;602;2;0.69;664208;2490000.0;661
2020-07-13;1.54;1.59;1.52;1.53;22740000.0;217000000.0;140245398.53;828;2;0.69;664275;9310000.0;1089
2020-07-14;1.53;1.54;1.50;1.53;9290000.0;213000000.0;140245398.42;735;2;0.67;664317;3450000.0;812
2020-07-15;1.53;1.53;1.50;1.52;14190000.0;213000000.0;140245397.95;767;2;0.66;664252;2940000.0;850
2020-07-16;1.52;1.53;1.46;1.47;11250000.0;209000000.0;140245397.89;633;2;0.66;664341;3950000.0;706
2020-07-17;1.47;1.51;1.47;1.49;12990000.0;209000000.0;140245398.25;583;2;0.66;664408;3360000.0;624
2020-07-18;1.49;1.60;1.48;1.58;28920000.0;219000000.0;140245398.07;843;2;0.69;664389;5630000.0;1122
2020-07-19;1.58;1.64;1.54;1.55;25160000.0;223000000.0;140245398.18;755;2;0.69;664471;13830000.0;988
2020-07-20;1.56;1.74;1.55;1.62;24210000.0;231000000.0;140245398.06;827;2;0.7;664585;5740000.0;1101
2020-07-21;1.62;1.91;1.58;1.65;42950000.0;235000000.0;140245397.89;838;2;0.7;664697;6910000.0;1136
2020-07-22;1.65;1.75;1.62;1.73;19280000.0;239000000.0;140245398.1;784;2;0.71;664792;7320000.0;1024
2020-07-23;1.73;1.76;1.67;1.69;16970000.0;242000000.0;140245398.23;865;2;0.6;664858;5040000.0;1076
2020-07-24;1.69;1.71;1.62;1.63;13750000.0;231000000.0;140245398.46;664;2;0.6;664891;4840000.0;908
2020-07-25;1.63;1.66;1.62;1.65;10800000.0;231000000.0;140245397.99;686;2;0.59;664987;1940000.0;734
2020-07-26;1.65;1.68;1.62;1.62;14040000.0;230000000.0;140245397.98;857;2;0.58;665041;4300000.0;994
2020-07-27;1.63;1.63;1.47;1.58;23950000.0;218000000.0;140245397.95;992;2;0.59;665134;8930000.0;1403
2020-07-28;1.58;1.60;1.55;1.59;60720000.0;220000000.0;140245397.82;822;2;0.56;665199;4350000.0;975
2020-07-29;1.59;1.63;1.57;1.58;30000000.0;225000000.0;140245398.4;767;2;0.56;665212;8980000.0;912
2020-07-30;1.58;1.60;1.55;1.59;24560000.0;221000000.0;140245398.07;627;2;0.55;665295;2820000.0;678
2020-07-31;1.59;1.61;1.58;1.58;8830000.0;224000000.0;140245398.17;702;2;0.55;665346;5150000.0;771
2020-08-01;1.58;1.66;1.58;1.66;35860000.0;228000000.0;140245398.6;941;2;0.57;665412;7130000.0;121
2020-08-02;1.66;1.73;1.42;1.59;29020000.0;225000000.0;140245398.38;930;2;0.58;665536;6890000.0;1215
2020-08-03;1.58;1.61;1.56;1.57;20600000.0;222000000.0;140245398.1;757;2;0.57;665611;6070000.0;947
2020-08-04;1.57;1.60;1.55;1.59;8850000.0;222000000.0;140245398.38;807;2;0.55;665689;3940000.0;887
2020-08-05;1.59;1.62;1.57;1.59;14940000.0;225000000.0;140245398.49;825;2;0.55;66574;4170000.0;946
2020-08-06;1.59;1.62;1.57;1.61;16460000.0;224000000.0;140245398.68;779;2;0.53;665806;3570000.0;805
2020-08-07;1.61;1.63;1.53;1.57;12940000.0;224000000.0;140245398.21;683;2;0.53;665884;2780000.0;802
2020-08-08;1.57;1.61;1.56;1.60;17810000.0;222000000.0;140245398.31;717;2;0.49;665943;4059999.9999999995;786
2020-08-09;1.60;1.72;1.58;1.71;14840000.0;228000000.0;140245398.46;971;2;0.52;66606;8199999.999999999;1355
2020-08-10;1.71;1.85;1.68;1.80;43840000.0;248000000.0;140245398.13;1134;2;0.55;666215;13970000.0;1782
2020-08-11;1.80;1.80;1.62;1.66;40610000.0;239000000.0;140245398.38;769;2;0.61;666296;5590000.0;968
2020-08-12;1.66;1.71;1.58;1.70;32950000.000000004;232000000.0;140245398.39;655;2;0.62;66641;5150000.0;791
2020-08-13;1.69;1.92;1.64;1.84;17510000.0;250000000.0;140245398.56;1033;2;0.67;666525;12430000.0;1512
2020-08-14;1.84;2.09;1.80;2.03;33360000.0;274000000.0;140245398.22;1073;3;0.74;66666;13670000.0;149
2020-08-15;2.03;2.05;1.90;1.94;34660000.0;274000000.0;140245398.54;899;3;0.77;66675;5110000.0;1063
2020-08-16;1.93;3.19;1.90;2.80;198000000.0;369000000.0;140245397.98;2116;4;1.65;66709;52750000.0;3284
2020-08-17;2.80;3.35;2.67;2.71;460000000.0;413000000.0;140245398.09;2566;5;1.66;66745;69010000.0;416
2020-08-18;2.71;2.90;2.47;2.70;61900000.0;379000000.0;140245398.06;1371;5;1.66;667582;25190000.0;2031
2020-08-19;2.70;3.49;2.64;3.38;101000000.0;435000000.0;140245398.34;1966;6;1.83;667952;45110000.0;3335
