"Date","Real","Pred"
2018-10-18,3.205,NA
2018-10-19,3.21,NA
2018-10-20,3.27,NA
2018-10-21,3.31,NA
2018-10-22,3.365,NA
2018-10-23,3.385,NA
2018-10-24,3.375,NA
2018-10-25,3.34,NA
2018-10-26,3.295,NA
2018-10-27,3.25,NA
2018-10-28,3.205,NA
2018-10-29,3.16,NA
2018-10-30,3.135,NA
2018-10-31,3.215,NA
2018-11-01,3.255,NA
2018-11-02,3.24,NA
2018-11-03,3.215,NA
2018-11-04,3.27,NA
2018-11-05,3.355,NA
2018-11-06,3.415,NA
2018-11-07,3.44,NA
2018-11-08,3.36,NA
2018-11-09,3.31,NA
2018-11-10,3.3,NA
2018-11-11,3.245,NA
2018-11-12,3.225,NA
2018-11-13,3.19,NA
2018-11-14,2.95,NA
2018-11-15,2.785,NA
2018-11-16,2.745,NA
2018-11-17,2.71,NA
2018-11-18,2.72,NA
2018-11-19,2.485,NA
2018-11-20,2.06,NA
2018-11-21,1.945,NA
2018-11-22,1.905,NA
2018-11-23,1.74,NA
2018-11-24,1.585,NA
2018-11-25,1.51,NA
2018-11-26,1.465,NA
2018-11-27,1.395,NA
2018-11-28,1.495,NA
2018-11-29,1.625,NA
2018-11-30,1.58,NA
2018-12-01,1.56,NA
2018-12-02,1.62,NA
2018-12-03,1.525,NA
2018-12-04,1.46,NA
2018-12-05,1.415,NA
2018-12-06,1.295,NA
2018-12-07,1.27,NA
2018-12-08,1.315,NA
2018-12-09,1.35,NA
2018-12-10,1.34,NA
2018-12-11,1.28,NA
2018-12-12,1.255,NA
2018-12-13,1.205,NA
2018-12-14,1.15,NA
2018-12-15,1.105,NA
2018-12-16,1.125,NA
2018-12-17,1.205,NA
2018-12-18,1.305,NA
2018-12-19,1.35,NA
2018-12-20,1.495,NA
2018-12-21,1.56,NA
2018-12-22,1.52,NA
2018-12-23,1.62,NA
2018-12-24,1.625,NA
2018-12-25,1.535,NA
2018-12-26,1.475,NA
2018-12-27,1.39,NA
2018-12-28,1.39,NA
2018-12-29,1.465,NA
2018-12-30,1.435,NA
2018-12-31,1.38,NA
