"Date","Real","Pred"
2018-07-29,0.1635,NA
2018-07-30,0.158,NA
2018-07-31,0.1475,NA
2018-08-01,0.141,NA
2018-08-02,0.1355,NA
2018-08-03,0.13,NA
2018-08-04,0.1275,NA
2018-08-05,0.128,NA
2018-08-06,0.1295,NA
2018-08-07,0.1265,NA
2018-08-08,0.1185,NA
2018-08-09,0.1175,NA
2018-08-10,0.1185,NA
2018-08-11,0.1125,NA
2018-08-12,0.111,NA
2018-08-13,0.1065,NA
2018-08-14,0.0973,NA
2018-08-15,0.09365,NA
2018-08-16,0.0942,NA
2018-08-17,0.10235,NA
2018-08-18,0.10425,NA
2018-08-19,0.09975,NA
2018-08-20,0.0964,NA
2018-08-21,0.09335,NA
2018-08-22,0.09205,NA
2018-08-23,0.0908,NA
2018-08-24,0.09305,NA
2018-08-25,0.09395,NA
2018-08-26,0.09365,NA
2018-08-27,0.09705,NA
2018-08-28,0.1035,NA
2018-08-29,0.1055,NA
2018-08-30,0.103,NA
2018-08-31,0.1015,NA
2018-09-01,0.1045,NA
2018-09-02,0.106,NA
2018-09-03,0.1045,NA
2018-09-04,0.1045,NA
2018-09-05,0.0956,NA
2018-09-06,0.08725,NA
2018-09-07,0.0855,NA
2018-09-08,0.0802,NA
2018-09-09,0.07675,NA
2018-09-10,0.0747,NA
