Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2022-01-05;45826.63;47066.49;42488.6;43440.15;6900000000.0;867000000000.0;18920025;40810000.0;1023484;7842;0.54;39839752;37580000000.0;274757;44633.39
2022-01-06;43444.41;43793.68;42422.37;43088.05;4910000000.0;822000000000.0;18920981;39370000.0;937879;7802;0.56;39842296;31140000000.0;258406;43266.23
2022-01-07;43088.19;43140.65;40606.42;41554.9;6470000000.0;815000000000.0;18921868;36320000.0;961733;7644;0.56;39827558;31230000000.0;255659;42321.545
2022-01-08;41560.33;42309.42;40519.59;41682.31;4170000000.0;786000000000.0;18922750;37620000.0;823193;7674;0.57;39868312;17180000000.0;226064;41621.32
2022-01-09;41682.77;42795.74;41211.44;41865.64;2820000000.0;789000000000.0;18923656;36910000.0;734904;7686;0.54;39931612;10850000000.0;203966;41774.205
2022-01-10;41868.43;42248.68;39655.2;41829.22;5970000000.0;792000000000.0;18924506;37110000.0;977953;7676;0.54;39917255;24380000000.0;269292;41848.825
2022-01-11;41828.95;43114.22;41273.87;42742.72;4560000000.0;792000000000.0;18925418;42230000.0;973363;7773;0.52;39972515;34130000000.000004;285302;42285.835
2022-01-12;42743.38;44334.38;42466.11;43920.79;4150000000.0000005;809000000000.0;18926375;38190000.0;958871;7886;0.52;39947955;28550000000.0;266587;43332.085
2022-01-13;43886.45;44460.6;42327.84;42574.58;9060000000.0;831000000000.0;18927281;47690000.0;943218;7743;0.48;40005132;30880000000.0;276789;43230.515
2022-01-14;42571.27;43468.68;41750.55;43083.44;7370000000.0;806000000000.0;18928387;42830000.0;959705;7783;0.47;39993606;25740000000.0;262404;42827.354999999996
2022-01-15;43081.64;43816.15;42578.37;43095.32;2330000000.0;816000000000.0;18929381;44830000.0;81906;778;0.47;40081209;16870000000.000002;234931;43088.479999999996
2022-01-16;43096.04;43492.08;42603.09;43093.43;2020000000.0;816000000000.0;18930381;47220000.0;768912;7777;0.46;40146465;14590000000.0;217903;43094.735
2022-01-17;43092.07;43193.76;41563.13;42219.43;2880000000.0;816000000000.0;18931525;42480000.0;963405;7708;0.46;40089032;27020000000.0;258684;42655.75
2022-01-18;42216.1;42695.34;41293.28;42369.76;3240000000.0;799000000000.0;18932537;36070000.0;906852;7719;0.46;40125190;23350000000.0;267423;42292.93
2022-01-19;42368.27;42573.24;41140.98;41672.02;3940000000.0;802000000000.0;18933375;45180000.0;94076;7668;0.45;40111242;22800000000.0;26779;42020.145
2022-01-20;41674.61;43517.21;40564.68;40687.97;4690000000.0;789000000000.0;18934462;43050000.0;944092;7548;0.47;40144082;22970000000.0;272287;41181.29
2022-01-21;40681.4;41111.98;35437.57;36463.07;20290000000.0;770000000000.0;18935512;30560000.0;1017544;6969;0.46;40184378;63040000000.0;272514;38572.235
2022-01-22;36456.04;36834.77;34018.04;35072.17;8250000000.0;690000000000.0;18936362;29310000.0;980566;6821;0.57;40146078;45850000000.0;246984;35764.104999999996
2022-01-23;35078.57;36525.91;34620.21;36270.02;4400000000.0;664000000000.0;18937175;31960000.0;764279;6934;0.52;40192584;21420000000.0;208492;35674.295
2022-01-24;36270.13;37604.82;32938.19;36684.28;9400000000.0;687000000000.0;18938075;34370000.0;967257;6964;0.54;40179607;49840000000.0;271583;36477.205
2022-01-25;36639.33;37590.15;35714.91;36977.05;17680000000.0;694000000000.0;18939006;35100000.0;892344;6986;0.55;40222984;37460000000.0;266941;36808.19
2022-01-26;36983.26;38937.26;36272.95;36830.81;14100000000.0;700000000000.0;18939962;29920000.0;872302;6975;0.55;40264543;38790000000.0;258696;36907.035
2022-01-27;36835.02;37241.36;35531.71;37176.79;8990000000.0;698000000000.0;18940737;30310000.0;894323;6997;0.54;40274721;40500000000.0;25285;37005.905
2022-01-28;37174.74;38022.72;36171.59;37735.28;3980000000.0;704000000000.0;18941581;36350000.0;953545;7074;0.52;40305735;42100000000.0;266473;37455.009999999995
2022-01-29;37732.42;38738.07;37304.22;38179.32;2730000000.0;715000000000.0;18942550;35470000.0;80004;7086;0.52;40349734;31230000000.0;227066;37955.869999999995
2022-01-30;38181.98;38379.88;37366.94;37902.19;5420000000.0;723000000000.0;18943462;34660000.0;780477;705;0.52;40396894;24940000000.0;208908;38042.08500000001
2022-01-31;37898.8;38764.3;36654.1;38486.79;11130000000.0;718000000000.0;18944393;34380000.0;993797;7097;0.52;40380200;30900000000.0;262993;38192.795
2022-02-01;38488.18;39295.1;38022.3;38718.55;3540000000.0;729000000000.0;18945281;37330000.0;1058396;7071;0.51;40315377;40350000000.0;274556;38603.365000000005
2022-02-02;38717.69;38879.61;36600.8;36917.91;3380000000.0;734000000000.0;18946237;35330000.0;954043;6907;0.51;40314739;24210000000.0;275434;37817.8
2022-02-03;36919.96;37435.64;36265.81;37331.36;3100000000.0;700000000000.0;18947206;34050000.0;931571;692;0.52;40337333;28700000000.0;267726;37125.66
2022-02-04;37330.62;41780.09;37050.86;41601.32;12310000000.0;707000000000.0;18948131;33380000.000000004;885216;744;0.61;40434918;86970000000.0;249753;39465.97
2022-02-05;41602.33;41949.48;40949.01;41411.41;20920000000.0;788000000000.0;18948918;30870000.0;951087;7479;0.64;40446074;34100000000.0;253867;41506.87
2022-02-06;41454.04;42693.26;41143.28;42409.6;2170000000.0;786000000000.0;18949706;41300000.0;8917;7566;0.64;40378945;22380000000.0;221803;41931.82
2022-02-07;42410.21;44539.48;41677.43;43867.98;5440000000.0;804000000000.0;18950681;37310000.0;927917;7704;0.65;40410265;66670000000.0;262908;43139.095
2022-02-08;43868.03;45521.5;42700.78;44080.63;6200000000.0;831000000000.0;18951493;42510000.0;1014770;7739;0.65;40410566;41200000000.0;277455;43974.33
2022-02-09;44081.29;44845.53;43153.37;44413.39;3720000000.0;835000000000.0;18952493;38850000.0;998247;7753;0.65;40391659;34280000000.0;26394;44247.34
2022-02-10;44413.61;45865.1;43211.0;43529.83;6800000000.0;842000000000.0;18953362;40070000.0;1029721;7693;0.65;40380667;51820000000.0;261192;43971.72
2022-02-11;43529.3;43955.42;41970.83;42395.56;4960000000.0;825000000000.0;18954275;37590000.0;987669;7574;0.65;40383322;36740000000.0;258085;42962.43
2022-02-12;42395.43;43069.4;41736.0;42239.15;2560000000.0;804000000000.0;18955137;49290000.0;1060262;7558;0.65;40174387;10650000000.0;224735;42317.29
2022-02-13;42242.35;42784.37;41893.54;42075.82;1780000000.0;801000000000.0;18956275;41670000.0;829229;7561;0.64;40212754;9100000000.0;212378;42159.085
2022-02-14;42076.85;42861.31;41571.6;42552.79;3670000000.0;798000000000.0;18957287;40780000.0;899786;7597;0.64;40225026;33659999999.999996;249689;42314.82
2022-02-15;42555.99;44778.17;42446.71;44575.72;4010000000.0;807000000000.0;18958306;48680000.0;1013694;7778;0.65;40183224;33670000000.0;272685;43565.854999999996
2022-02-16;44575.49;44580.74;43339.07;43899.42;2960000000.0;845000000000.0;18959368;42960000.0;925324;7738;0.66;40237027;41310000000.0;267496;44237.455
2022-02-17;43895.85;44191.31;40097.17;40544.74;5160000000.0;832000000000.0;18960343;39850000.0;93122;7397;0.68;40277701;41990000000.0;256201;42220.295
2022-02-18;40559.78;40985.77;39466.69;39994.63;4390000000.0;769000000000.0;18961325;33540000.0;940726;735;0.71;40282584;34140000000.0;258376;40277.205
2022-02-19;39993.52;40467.14;39659.69;40099.52;1620000000.0;758000000000.0;18962168;37340000.0;839236;7342;0.71;40250859;23700000000.0;218004;40046.52
2022-02-20;40100.97;40143.35;38007.16;38396.41;3010000000.0;760000000000.0;18963075;34700000.0;741534;7039;0.72;40299669;18850000000.0;202691;39248.69
2022-02-21;38404.6;39514.45;36821.75;37031.0;5940000000.0;728000000000.0;18963993;28520000.0;886316;6919;0.62;40315837;39380000000.0;23862;37717.8
2022-02-22;37032.81;38450.36;36369.46;38259.4;4960000000.0;702000000000.0;18964768;36290000.0;886571;6997;0.62;40325204;31070000000.0;256251;37646.104999999996
2022-02-23;38256.67;39278.6;37064.58;37270.39;12130000000.0;726000000000.0;18965706;34980000.0;85981;6926;0.62;40361141;20170000000.0;253563;37763.53
2022-02-24;37270.83;39806.74;34343.1;38352.11;30060000000.0;707000000000.0;18966643;31580000.0;958866;7009;0.64;40376516;45780000000.0;2558;37811.47
2022-02-25;38349.82;39705.08;38033.99;39236.05;5060000000.0;727000000000.0;18967468;32930000.0;936543;7112;0.63;40415010;38860000000.0;26099;38792.935
2022-02-26;39237.65;40336.17;38599.44;39135.96;2630000000.0;744000000000.0;18968318;30510000.0;818914;7088;0.63;40444048;13380000000.0;221994;39186.805
2022-02-27;39140.06;39878.81;37021.74;37716.39;4300000000.0;742000000000.0;18969106;32020000.000000004;768705;6967;0.63;40487989;16940000000.000002;206112;38428.225
2022-02-28;37714.84;44226.99;37467.53;43185.14;14380000000.0;715000000000.0;18969931;41560000.0;981066;7811;0.72;40527746;53380000000.0;274389;40449.99
2022-03-01;43183.74;44967.08;42838.43;44438.03;13730000000.0;819000000000.0;18970906;44890000.0;1065354;7935;0.81;40528683;65599999999.99999;27546;43810.884999999995
2022-03-02;44405.42;45377.54;43353.27;43916.99;10800000000.0;842000000000.0;18971887;37390000.0;1091796;7895;0.81;40496603;36380000000.0;289957;44161.205
2022-03-03;43914.41;44110.78;41833.89;42460.53;14290000000.0;833000000000.0;18972756;39310000.0;1011448;7753;0.82;40500430;33270000000.000004;270823;43187.47
2022-03-04;42459.96;42527.04;38571.52;39159.18;6200000000.0;806000000000.0;18973675;33970000.0;949176;7278;0.83;40506795;35120000000.0;257979;40809.57
2022-03-05;39159.6;39637.15;38585.0;39405.45;2510000000.0;743000000000.0;18974537;30280000.0;801293;7298;0.85;40558785;23700000000.0;226147;39282.524999999994
2022-03-06;39412.14;39715.07;38112.39;38429.21;6470000000.0;748000000000.0;18975318;31440000.0;771254;7195;0.85;40579871;11340000000.0;205542;38920.675
2022-03-07;38432.46;39559.36;37164.16;38001.75;11000000000.0;729000000000.0;18976125;35290000.0;917289;7175;0.76;40584020;25340000000.0;255761;38217.104999999996
2022-03-08;38001.14;39374.17;37875.38;38743.03;16850000000.000002;721000000000.0;18977062;35820000.0;96284;7232;0.77;40560668;20240000000.0;258526;38372.085
2022-03-09;38758.78;42595.15;38688.82;41971.95;18790000000.0;736000000000.0;18978012;36220000.0;960901;7715;0.82;40636638;43020000000.0;272021;40365.365
2022-03-10;41956.55;42049.5;38558.9;39438.61;13790000000.0;796000000000.0;18978850;35780000.0;993366;7305;0.83;40615930;28390000000.0;259229;40697.58
2022-03-11;39437.02;40248.84;38239.32;38733.99;5440000000.0;749000000000.0;18979756;33490000.000000004;903967;7254;0.83;40647521;24130000000.0;252248;39085.505
2022-03-12;38732.27;39481.91;38666.87;38806.88;2069999999.9999998;735000000000.0;18980631;37980000.0;787792;727;0.83;40691336;13380000000.0;222124;38769.575
2022-03-13;38807.82;39313.88;37585.47;37785.75;2790000000.0;737000000000.0;18981587;35680000.0;751546;7176;0.83;40725016;9630000000.0;20693;38296.785
2022-03-14;37768.81;39944.66;37560.77;39682.87;4340000000.0;717000000000.0;18982518;37910000.0;936153;7337;0.83;40747163;23270000000.0;263759;38725.84
2022-03-15;39680.7;39901.0;38131.87;39297.51;4280000000.0000005;753000000000.0;18983500;34190000.0;949102;7304;0.84;40795089;22820000000.0;266692;39489.104999999996
2022-03-16;39298.61;41720.75;38846.28;41129.8;8860000000.0;746000000000.0;18984362;39820000.0;1014991;765;0.85;40824425;35660000000.0;276789;40214.205
2022-03-17;41127.84;41488.84;40491.23;40942.39;6470000000.0;781000000000.0;18985343;40710000.0;1009859;7619;0.86;40861411;24890000000.0;272685;41035.115
2022-03-18;40940.87;42363.83;40154.48;41777.79;9070000000.0;777000000000.0;18986300;37380000.0;1004891;772;0.85;40919048;29880000000.0;266839;41359.33
2022-03-19;41778.77;42457.39;41522.53;42225.2;14050000000.0;793000000000.0;18987231;40870000.0;86489;7747;0.85;40942890;16780000000.000002;236675;42001.985
2022-03-20;42223.21;42316.24;40920.8;41281.33;13420000000.0;802000000000.0;18988187;39750000.0;780069;7655;0.81;40994823;15900000000.0;211211;41752.270000000004
2022-03-21;41283.37;41564.05;40455.77;41015.69;17420000000.0;784000000000.0;18989137;39270000.0;941088;7639;0.81;41008577;33580000000.0;260248;41149.53
2022-03-22;41012.81;43502.53;40865.54;42379.13;23270000000.0;779000000000.0;18990087;39470000.0;920483;7777;0.82;41069829;36330000000.0;260695;41695.97
2022-03-23;42377.53;43060.69;41750.12;42898.61;17059999999.999998;805000000000.0;18991043;38730000.0;972037;7814;0.8;41068129;30120000000.0;266381;42638.07
2022-03-24;42899.13;44242.68;42555.83;44011.32;19420000000.0;815000000000.0;18991931;39300000.0;966209;7931;0.79;41122765;45020000000.0;26934;43455.225
2022-03-25;44014.99;45154.27;43601.04;44331.05;22310000000.0;836000000000.0;18992856;43240000.0;1068732;7959;0.78;41120201;50190000000.0;2866;44173.020000000004
2022-03-26;44355.06;44813.29;44066.99;44532.78;8750000000.0;842000000000.0;18993812;44800000.0;825356;7969;0.78;41187920;19600000000.0;229765;44443.92
2022-03-27;44534.05;47040.57;44436.36;46842.64;15350000000.0;846000000000.0;18994787;38300000.0;812882;819;0.77;41230528;24330000000.0;219139;45688.345
2022-03-28;46840.1;48215.39;46665.37;47140.33;22870000000.0;890000000000.0;18995650;46930000.0;1029256;8243;0.79;41203129;51840000000.0;289835;46990.215
2022-03-29;47141.25;48124.37;46936.88;47452.85;16980000000.0;896000000000.0;18996625;44790000.0;972049;825;0.78;41254919;38140000000.0;293194;47297.05
2022-03-30;47455.94;47704.68;46480.61;47077.69;10300000000.0;902000000000.0;18997562;39760000.0;940234;8219;0.77;41272769;42580000000.0;26949;47266.815
2022-03-31;47080.16;47620.27;45216.47;45525.88;5320000000.0;894000000000.0;18998431;39300000.0;979952;8061;0.61;41339247;43880000000.0;280038;46303.020000000004
2022-04-01;45525.79;46728.74;44225.17;46300.49;6100000000.0;865000000000.0;18999281;40760000.0;1073859;812;0.61;41359489;47730000000.0;286454;45913.14
2022-04-02;46298.56;47221.48;45636.95;45824.98;3580000000.0;880000000000.0;19000181;38760000.0;932911;8095;0.61;41362307;26720000000.0;250576;46061.770000000004
2022-04-03;45826.1;47463.5;45549.9;46417.79;6690000000.0;871000000000.0;19001018;40350000.0;794992;8135;0.6;41394122;20110000000.0;223619;46121.945
2022-04-04;46415.95;46895.3;45129.8;46596.36;4620000000.0;882000000000.0;19001856;46080000.0;985718;8141;0.54;41397745;24820000000.0;276178;46506.155
2022-04-05;46594.27;47201.4;45368.4;45502.07;4430000000.0;885000000000.0;19002875;41410000.0;952254;8049;0.53;41455556;29140000000.0;276073;46048.17
2022-04-06;45503.94;45518.83;43125.43;43174.96;6870000000.0;865000000000.0;19003756;40600000.0;919776;7791;0.55;41480416;47840000000.0;272206;44339.45
2022-04-07;43211.47;43904.47;42736.03;43453.79;3800000000.0;821000000000.0;19004712;37580000.0;927811;7814;0.56;41493805;50440000000.0;266096;43332.630000000005
2022-04-08;43447.94;43977.77;42117.65;42265.66;4320000000.0;826000000000.0;19005556;35360000.0;929602;7691;0.56;41559540;54930000000.0;270556;42856.8
2022-04-09;42261.19;42811.74;42131.49;42766.16;3540000000.0;803000000000.0;19006406;40810000.0;786423;7722;0.5;41601403;18750000000.0;228357;42513.675
2022-04-10;42766.22;43424.39;41883.54;42166.05;4580000000.0;813000000000.0;19007368;36980000.0;754197;7691;0.45;41632614;21790000000.0;218201;42466.135
2022-04-11;42163.99;42423.26;39210.32;39535.57;6060000000.0;801000000000.0;19008237;33860000.0;986075;7259;0.47;41629314;62410000000.0;279217;40849.78
2022-04-12;39533.29;40701.81;39263.82;40082.7;5110000000.0;751000000000.0;19009075;38340000.0;970523;7463;0.5;41601479;66780000000.0;273114;39807.994999999995
2022-04-13;40084.4;41563.98;39592.75;41151.67;4040000000.0;762000000000.0;19010050;36010000.0;960119;7569;0.5;41631780;82730000000.0;283767;40618.035
2022-04-14;41152.77;41504.74;39559.45;39946.5;3540000000.0;782000000000.0;19010912;34430000.0;91047;7316;0.48;41667344;75710000000.0;259632;40549.634999999995
2022-04-15;39944.65;40869.1;39772.94;40558.73;2280000000.0;759000000000.0;19011781;40020000.0;893942;7531;0.48;41736539;49570000000.0;258904;40251.69
2022-04-16;40555.22;40710.88;40005.36;40386.94;1420000000.0;771000000000.0;19012775;33870000.0;774863;7519;0.46;41804425;26560000000.0;220729;40471.08
2022-04-17;40386.48;40601.02;39556.52;39687.98;1790000000.0;768000000000.0;19013612;40950000.0;760823;7301;0.46;41845562;11930000000.0;211027;40037.23
2022-04-18;39686.6;41102.01;38548.24;40806.9;4940000000.0;755000000000.0;19014600;34190000.0;93025;756;0.46;41817564;73340000000.0;248528;40246.75
2022-04-19;40818.81;41775.06;40581.67;41502.04;3290000000.0;776000000000.0;19015493;32150000.0;945444;7617;0.47;41861502;49120000000.0;273229;41160.425
2022-04-20;41501.48;42209.66;40862.91;41368.93;3980000000.0;789000000000.0;19016268;41400000.0;961981;7599;0.46;41872760;49510000000.0;283298;41435.205
2022-04-21;41365.89;42983.37;39767.08;40484.09;5490000000.0;787000000000.0;19017287;42730000.0;97013;7506;0.46;41900468;93950000000.0;279919;40924.99
2022-04-22;40486.81;40798.77;39181.0;39713.83;4440000000.0;770000000000.0;19018318;33530000.0;945273;7292;0.46;41911273;114000000000.0;261784;40100.32
2022-04-23;39709.32;39990.72;39295.62;39449.81;1770000000.0;755000000000.0;19019162;40320000.0;857006;727;0.45;41938754;65860000000.0;238246;39579.565
2022-04-24;39450.88;39946.58;38959.62;39463.21;2340000000.0;750000000000.0;19020200;42230000.0;796298;7256;0.44;41940914;77110000000.0;217733;39457.045
2022-04-25;39462.85;40613.57;38209.89;40433.77;5930000000.0;751000000000.0;19021243;40980000.0;1003326;75;0.44;41926653;193000000000.0;277416;39948.31
2022-04-26;40435.03;40800.13;37707.46;38115.56;5860000000.0;769000000000.0;19022225;33310000.000000004;965991;7127;0.48;41949405;143000000000.0;277059;39275.295
2022-04-27;38113.59;39473.43;37884.46;39242.18;5150000000.0;725000000000.0;19023131;41670000.0;967943;7233;0.46;41965509;156000000000.0;285596;38677.884999999995
2022-04-28;39241.73;40378.73;38887.7;39744.45;10060000000.0;747000000000.0;19024212;32790000.0;1003139;7293;0.47;41959999;169000000000.0;272681;39493.09
2022-04-29;39742.91;39921.82;38169.0;38594.07;4360000000.0;756000000000.0;19025031;36200000.0;1059989;7185;0.47;41953120;101000000000.0;290674;39168.490000000005
2022-04-30;38592.46;38792.78;37589.81;37640.49;2860000000.0;734000000000.0;19025981;35360000.0;944577;7104;0.47;41958138;50040000000.0;256188;38116.475
2022-05-01;37655.44;38678.14;37398.83;38472.29;2940000000.0;716000000000.0;19026893;40140000.0;834397;7174;0.48;42008274;55500000000.0;233382;38063.865000000005
2022-05-02;38473.0;39168.5;38049.32;38517.41;4530000000.0;732000000000.0;19027918;38570000.0;966035;7204;0.47;41998623;92210000000.0;269678;38495.205
2022-05-03;38517.83;38645.57;37517.23;37724.53;3490000000.0;733000000000.0;19028900;35350000.0;95671;7096;0.47;42043819;80830000000.0;283138;38121.18
2022-05-04;37723.89;40027.46;37662.26;39682.32;5470000000.0;718000000000.0;19029856;36170000.0;862312;7269;0.49;42097740;114000000000.0;22949;38703.104999999996
2022-05-05;39680.64;39836.17;35561.91;36546.78;7830000000.0;755000000000.0;19030793;35820000.0;1189734;6983;0.56;42057404;199000000000.0;317562;38113.71
2022-05-06;36545.79;36663.24;35258.81;36008.11;6100000000.0;696000000000.0;19031731;31990000.0;1086467;6932;0.57;42013267;181000000000.0;288758;36276.95
2022-05-07;36006.2;36132.32;34781.18;35467.62;10430000000.0;685000000000.0;19032637;31740000.0;837217;6865;0.54;42058968;77330000000.0;234267;35736.91
2022-05-08;35465.39;35503.14;33704.72;34029.23;14410000000.0;675000000000.0;19033587;32990000.000000004;813799;6745;0.55;42062608;102000000000.0;223007;34747.31
2022-05-09;34033.64;34232.2;30019.63;30077.09;13820000000.0;648000000000.0;19034531;29510000.0;1067791;6015;0.61;42054464;173000000000.0;287708;32055.364999999998
2022-05-10;30073.86;32646.28;29733.39;31008.86;11710000000.0;572000000000.0;19035475;29630000.0;97819;6074;0.69;42074634;146000000000.0;279809;30541.36
2022-05-11;31007.19;32169.29;27719.11;28994.08;15690000000.0;590000000000.0;19036431;26100000.0;981424;5869;0.68;42134163;85440000000.0;253805;30000.635000000002
2022-05-12;28997.54;30129.76;25348.51;28950.11;15460000000.0;552000000000.0;19037300;24490000.0;1058679;5878;0.68;42242411;181000000000.0;282227;28973.825
2022-05-13;28992.65;31000.76;28688.35;29236.75;7190000000.0;552000000000.0;19038212;27820000.0;1028898;5883;0.68;42304955;125000000000.0;267948;29114.7
2022-05-14;29243.5;30300.24;28579.94;30047.24;3630000000.0;557000000000.0;19039137;26480000.0;1101356;5976;0.67;42254919;74520000000.0;292088;29645.370000000003
2022-05-15;30052.05;31424.65;29436.54;31293.47;3280000000.0;572000000000.0;19040050;23780000.0;1016251;6074;0.67;42093019;32340000000.000004;233949;30672.760000000002
2022-05-16;31291.68;31293.36;29053.39;29833.44;5250000000.0;596000000000.0;19040806;30640000.0;1094147;5976;0.7;41951904;50440000000.0;272399;30562.559999999998
2022-05-17;29836.85;30745.9;29414.56;30414.23;4130000000.0;568000000000.0;19041787;27970000.0;1029420;6005;0.71;41881963;44510000000.0;278212;30125.54
2022-05-18;30411.0;30674.94;28610.17;28673.39;4740000000.0;579000000000.0;19042731;24100000.0;902599;5857;0.72;41896080;40390000000.0;264173;29542.195
2022-05-19;28671.9;30508.57;28650.74;30284.88;5060000000.0;546000000000.0;19043568;23070000.0;897588;5972;0.75;41948296;30600000000.0;260343;29478.39
2022-05-20;30283.9;30737.89;28697.2;29163.34;4720000000.0;577000000000.0;19044331;23380000.0;949339;5895;0.75;41953839;33630000000.000004;26936;29723.620000000003
2022-05-21;29164.84;29616.88;28913.09;29408.21;1560000000.0;555000000000.0;19045131;24820000.0;758937;5921;0.75;41976661;12130000000.0;21656;29286.525
2022-05-22;29406.44;30457.75;29218.13;30263.13;2650000000.0;560000000000.0;19045987;23130000.0;749577;5995;0.76;41993787;14600000000.0;210953;29834.785
2022-05-23;30264.11;30638.81;28841.1;29078.12;4620000000.0;576000000000.0;19046768;29090000.0;939531;5876;0.76;41965808;23820000000.0;268759;29671.114999999998
2022-05-24;29078.78;29818.42;28634.69;29626.52;3670000000.0;554000000000.0;19047750;22230000.0;841611;5945;0.77;42014309;38450000000.0;237379;29352.65
2022-05-25;29607.85;30189.19;29298.14;29510.9;3830000000.0;564000000000.0;19048525;26620000.0;1016156;5932;0.77;41967276;26190000000.0;2844;29559.375
2022-05-26;29511.17;29852.18;27989.94;29173.19;5980000000.0;562000000000.0;19049400;25850000.0;894042;5899;0.77;41984450;30000000000.0;260517;29342.18
2022-05-27;29167.07;29359.6;28250.74;28594.1;5520000000.0;556000000000.0;19050250;24680000.0;942679;5838;0.75;42035363;35040000000.0;275683;28880.585
2022-05-28;28598.61;29232.72;28464.03;29006.95;1980000000.0;545000000000.0;19051150;26870000.0;783393;5875;0.74;42070677;14970000000.0;227772;28802.78
2022-05-29;29005.13;29558.39;28815.16;29440.68;1780000000.0;553000000000.0;19052093;27410000.0;751185;5922;0.74;42080760;10320000000.0;205693;29222.905
2022-05-30;29445.76;32199.65;29280.01;31714.29;6650000000.0;561000000000.0;19053031;30550000.0;925404;6133;0.76;42039663;18600000000.0;267947;30580.025
2022-05-31;31713.17;32381.82;31202.8;31777.91;4550000000.0;604000000000.0;19053962;29050000.0;998795;6133;0.79;42016682;41040000000.0;277824;31745.54
2022-06-01;31780.12;31957.31;29305.68;29789.07;6610000000.0;606000000000.0;19054856;25350000.0;962754;5953;0.8;42050590;36430000000.0;27463;30784.595
2022-06-02;29788.74;30684.21;29574.37;30433.84;3740000000.0;568000000000.0;19055712;23830000.0;945705;6007;0.81;42044046;26870000000.0;262596;30111.29
2022-06-03;30434.58;30674.51;29247.84;29675.04;3540000000.0;580000000000.0;19056493;26510000.0;932672;594;0.81;42057966;27390000000.0;269049;30054.81
2022-06-04;29674.35;29964.82;29459.91;29845.89;1530000000.0;566000000000.0;19057387;25880000.0;776053;5949;0.79;42090898;11530000000.0;219811;29760.12
2022-06-05;29842.77;30158.15;29509.89;29898.74;1540000000.0;569000000000.0;19058293;27300000.0;721815;5955;0.75;42105044;7250000000.0;195813;29870.755
2022-06-06;29895.39;31741.52;29869.95;31353.73;10200000000.0;570000000000.0;19059193;29380000.0;952859;6094;0.77;42059675;17580000000.0;268569;30624.559999999998
2022-06-07;31350.23;31558.59;29200.84;31108.42;7070000000.0;598000000000.0;19060081;31560000.0;941706;6064;0.78;42019213;30480000000.0;265801;31229.324999999997
2022-06-08;31106.11;31306.21;29828.01;30183.14;6500000000.0;593000000000.0;19061106;33630000.0;888118;5969;0.76;42046475;20660000000.0;261456;30644.625
2022-06-09;30185.78;30678.46;29922.71;30083.85;6100000000.0;575000000000.0;19062237;27430000.0;914304;5967;0.65;42057796;18120000000.0;264597;30134.815
2022-06-10;30084.29;30350.43;28827.29;29063.69;5160000000.0;574000000000.0;19063137;26710000.0;900195;5868;0.65;42086339;30830000000.0;259531;29573.989999999998
2022-06-11;29062.98;29416.53;28077.95;28391.45;13760000000.0;554000000000.0;19064075;27300000.0;831309;5765;0.62;42074289;14600000000.0;228805;28727.215
2022-06-12;28396.6;28513.39;26540.06;26557.57;15320000000.0;541000000000.0;19064987;21300000.0;762985;5627;0.62;42104097;20800000000.0;219703;27477.085
2022-06-13;26550.26;26869.93;21907.85;22460.78;15790000000.0;506000000000.0;19065843;18550000.0;1011323;5055;0.76;42207765;108000000000.0;273372;24505.519999999997
2022-06-14;22453.51;23320.92;20819.09;22112.17;9910000000.0;428000000000.0;19066681;20140000.0;1075994;4971;0.82;42128559;186000000000.0;275578;22282.839999999997
2022-06-15;22112.42;22774.82;20073.89;22560.09;31660000000.0;422000000000.0;19067550;23220000.0;1063571;5047;0.84;42086620;201000000000.0;297032;22336.254999999997
2022-06-16;22560.42;22969.64;20203.57;20373.57;11050000000.0;430000000000.0;19068587;15110000.0;911369;4776;0.83;42132064;156000000000.0;258005;21466.995
2022-06-17;20373.12;21334.0;20223.44;20438.23;4950000000.0;389000000000.0;19069350;13810000.0;876153;4806;0.85;42200280;133000000000.0;248214;20405.675
2022-06-18;20414.03;20747.72;17592.58;18945.53;17580000000.0;389000000000.0;19070018;18540000.0;924686;4228;0.88;42182868;120000000000.0;246705;19679.78
2022-06-19;18944.51;20785.48;17930.28;20548.45;11790000000.0;361000000000.0;19070993;17030000.0;733337;4805;0.84;42208300;66580000000.0;195875;19746.48
2022-06-20;20546.5;21052.08;19610.97;20549.4;14760000000.0;392000000000.0;19071850;16970000.0;833932;4824;0.89;42246453;67300000000.0;239275;20547.95
2022-06-21;20549.29;21702.37;20327.31;20699.44;20220000000.0;392000000000.0;19072662;19400000.0;927938;4828;0.9;42257196;60000000000.0;260657;20624.364999999998
2022-06-22;20700.46;20871.54;19746.77;19964.81;16969999999.999998;395000000000.0;19073600;16129999.999999998;859651;4734;0.88;42262397;36410000000.0;247129;20332.635000000002
2022-06-23;19965.74;21208.42;19869.04;21091.51;8039999999.999999;381000000000.0;19074375;20040000.0;866807;4876;0.88;42296002;38120000000.0;258973;20528.625
2022-06-24;21090.47;21538.69;20717.05;21220.14;11210000000.0;402000000000.0;19075325;17170000.0;869532;4902;0.9;42326959;54030000000.0;250666;21155.305
