"Date","Real","Pred"
2022-04-02,124.83,NA
2022-04-03,126.855,NA
2022-04-04,126.77,NA
2022-04-05,123.77,NA
2022-04-06,117.225,NA
2022-04-07,113.005,NA
2022-04-08,112.385,NA
2022-04-09,111.745,NA
2022-04-10,111.505,NA
2022-04-11,106.4,NA
2022-04-12,103.71,NA
2022-04-13,107.695,NA
2022-04-14,108.955,NA
2022-04-15,109.18,NA
2022-04-16,112.655,NA
2022-04-17,111.575,NA
2022-04-18,110.04,NA
2022-04-19,112.575,NA
2022-04-20,112.85,NA
2022-04-21,109.33,NA
2022-04-22,106.04,NA
2022-04-23,105.265,NA
2022-04-24,104.92,NA
2022-04-25,104.605,NA
2022-04-26,101.59,NA
2022-04-27,99.575,NA
2022-04-28,101.94,NA
2022-04-29,101.845,NA
2022-04-30,98.11,NA
2022-05-01,97.56,NA
2022-05-02,99.98,NA
2022-05-03,100.01,NA
2022-05-04,102.795,NA
2022-05-05,101.54,NA
2022-05-06,96.755,NA
2022-05-07,95.48,NA
2022-05-08,94.08,NA
2022-05-09,85.03,NA
2022-05-10,78.195,NA
2022-05-11,73.23,NA
2022-05-12,65.33,NA
2022-05-13,66.065,NA
2022-05-14,68.26,NA
2022-05-15,70.11,NA
2022-05-16,69.265,NA
2022-05-17,70.105,NA
2022-05-18,69.45,NA
2022-05-19,68.97,NA
2022-05-20,70.255,NA
2022-05-21,69.115,NA
2022-05-22,70.69,NA
2022-05-23,70.26,NA
2022-05-24,69.575,NA
2022-05-25,69.14,NA
2022-05-26,65.78,NA
2022-05-27,62.45,NA
2022-05-28,62.245,NA
2022-05-29,63.27,NA
2022-05-30,66.335,NA
2022-05-31,68.69,NA
2022-06-01,65.51,NA
2022-06-02,63.535,NA
2022-06-03,63.46,NA
2022-06-04,63.115,NA
2022-06-05,63.42,NA
2022-06-06,63.755,NA
2022-06-07,64.08,NA
2022-06-08,62.575,NA
2022-06-09,60.78,NA
2022-06-10,58.4,NA
2022-06-11,54.355,NA
2022-06-12,50,NA
2022-06-13,45.66,NA
2022-06-14,44.75,NA
2022-06-15,48.34,NA
2022-06-16,47.655,NA
2022-06-17,46.13,NA
2022-06-18,47.335,NA
2022-06-19,50.665,NA
2022-06-20,53.46,NA
2022-06-21,53.085,NA
2022-06-22,52.76,NA
2022-06-23,53.89,NA
2022-06-24,55.73,NA
2022-06-25,57.32,NA
2022-06-26,57.72,NA
2022-06-27,56.21,NA
2022-06-28,54.235,NA
2022-06-29,53.125,NA
2022-06-30,53.68,NA
2022-07-01,52.45,NA
2022-07-02,50.81,NA
2022-07-03,50.68,NA
2022-07-04,51.535,NA
2022-07-05,50.92,NA
2022-07-06,49.975,NA
2022-07-07,51.205,NA
2022-07-08,51.725,NA
2022-07-09,52.69,NA
2022-07-10,53.075,NA
2022-07-11,50.375,NA
2022-07-12,47.895,NA
2022-07-13,48.395,NA
2022-07-14,50.4,NA
2022-07-15,51.52,NA
2022-07-16,53.415,NA
2022-07-17,55.405,NA
2022-07-18,57.17,NA
2022-07-19,58.23,NA
2022-07-20,57.55,NA
2022-07-21,57.615,NA
2022-07-22,57.06,NA
2022-07-23,56.21,NA
2022-07-24,57.385,NA
2022-07-25,56.2,NA
2022-07-26,53.95,NA
2022-07-27,56.46,NA
2022-07-28,61.235,NA
2022-07-29,62.05,NA
2022-07-30,60.565,NA
2022-07-31,60.105,NA
2022-08-01,59.61,NA
2022-08-02,58.765,NA
2022-08-03,57.93,NA
2022-08-04,58.715,NA
2022-08-05,61.06,NA
2022-08-06,61.655,NA
2022-08-07,60.93,NA
2022-08-08,61.835,NA
2022-08-09,60.885,NA
2022-08-10,60.385,NA
2022-08-11,61.76,NA
2022-08-12,62.395,NA
2022-08-13,63.41,NA
2022-08-14,63.475,NA
2022-08-15,61.925,NA
2022-08-16,60.985,NA
2022-08-17,60.905,NA
2022-08-18,60.26,NA
2022-08-19,57.01,NA
2022-08-20,54.06,NA
2022-08-21,54.88,NA
2022-08-22,56.44,NA
2022-08-23,57.15,NA
2022-08-24,56.775,NA
2022-08-25,56.545,NA
2022-08-26,54.65,NA
2022-08-27,52.845,NA
2022-08-28,53.205,NA
2022-08-29,54.635,NA
2022-08-30,54.395,NA
2022-08-31,53.43,NA
2022-09-01,55.695,NA
2022-09-02,59.295,NA
2022-09-03,60.58,NA
2022-09-04,60.535,NA
2022-09-05,60.635,NA
2022-09-06,57.255,NA
2022-09-07,55.695,NA
2022-09-08,57.64,NA
2022-09-09,59.56,NA
2022-09-10,62.225,NA
2022-09-11,62.75,NA
2022-09-12,61.785,NA
2022-09-13,60.245,NA
2022-09-14,59.65,NA
2022-09-15,58.26,NA
2022-09-16,56.15,NA
2022-09-17,56.875,NA
2022-09-18,55.23,NA
2022-09-19,52.785,NA
2022-09-20,52.605,NA
2022-09-21,51.7,NA
2022-09-22,52.35,NA
2022-09-23,54.395,NA
2022-09-24,54.335,NA
2022-09-25,52.985,NA
2022-09-26,52.985,NA
2022-09-27,53.04,NA
2022-09-28,52.97,NA
2022-09-29,53.62,NA
2022-09-30,53.725,NA
2022-10-01,53.205,NA
2022-10-02,52.365,NA
2022-10-03,53,NA
2022-10-04,54.72,NA
2022-10-05,54.96,NA
2022-10-06,54.085,NA
2022-10-07,53.195,NA
2022-10-08,52.825,NA
2022-10-09,53.355,NA
2022-10-10,53.255,NA
2022-10-11,52.325,NA
2022-10-12,52.115,NA
2022-10-13,51.66,NA
2022-10-14,51.2,NA
2022-10-15,50.85,NA
2022-10-16,50.885,NA
2022-10-17,51.635,NA
2022-10-18,51.865,NA
2022-10-19,51.405,NA
2022-10-20,51.08,NA
2022-10-21,51.425,NA
2022-10-22,51.925,NA
2022-10-23,53.11,NA
2022-10-24,53.29,NA
2022-10-25,54.24,NA
2022-10-26,56.185,NA
2022-10-27,55.575,NA
2022-10-28,54.795,NA
2022-10-29,55.785,NA
2022-10-30,55.99,NA
2022-10-31,55.195,NA
2022-11-01,55.055,NA
2022-11-02,58.02,NA
2022-11-03,61.395,NA
2022-11-04,64.715,NA
2022-11-05,68.43,NA
2022-11-06,68.77,NA
2022-11-07,67.855,NA
2022-11-08,62.625,NA
2022-11-09,54.225,NA
2022-11-10,55.485,NA
2022-11-11,60.88,NA
2022-11-12,60.595,NA
2022-11-13,58.57,NA
2022-11-14,56.95,NA
2022-11-15,57.28,NA
2022-11-16,57.695,NA
2022-11-17,59.995,NA
2022-11-18,62.54,NA
2022-11-19,63.23,NA
2022-11-20,62.965,NA
2022-11-21,61.615,NA
2022-11-22,65.915,NA
2022-11-23,74.745,NA
2022-11-24,78.77,NA
2022-11-25,76.31,NA
2022-11-26,75.235,NA
2022-11-27,75.66,NA
2022-11-28,74.41,NA
2022-11-29,74.84,NA
2022-11-30,77.49,NA
2022-12-01,78.38,NA
2022-12-02,77.765,NA
2022-12-03,77.2,NA
2022-12-04,76.77,NA
2022-12-05,78.64,NA
2022-12-06,80.045,NA
2022-12-07,78.405,NA
2022-12-08,77.59,NA
2022-12-09,77.285,NA
2022-12-10,76.335,NA
2022-12-11,76.445,NA
2022-12-12,76.38,NA
2022-12-13,76.815,NA
2022-12-14,76.36,NA
2022-12-15,73.92,NA
2022-12-16,69.37,NA
2022-12-17,65.58,NA
2022-12-18,64.655,NA
2022-12-19,63.9,NA
2022-12-20,64.465,NA
2022-12-21,65.485,NA
2022-12-22,65.79,NA
2022-12-23,65.96,NA
2022-12-24,65.755,NA
2022-12-25,67.455,NA
2022-12-26,69.965,NA
2022-12-27,69.73,NA
2022-12-28,67.475,NA
2022-12-29,66.475,NA
2022-12-30,67.28,NA
2022-12-31,69,NA
2023-01-01,70.5,NA
2023-01-02,72.82,NA
2023-01-03,75.135,NA
2023-01-04,75.48,NA
2023-01-05,74.82,NA
2023-01-06,75.06,NA
2023-01-07,76.145,NA
2023-01-08,77.52,NA
2023-01-09,80.135,NA
2023-01-10,81.235,NA
2023-01-11,82.46,NA
2023-01-12,85.08,NA
2023-01-13,86.17,NA
2023-01-14,87.04,NA
2023-01-15,87.625,NA
2023-01-16,86.66,NA
2023-01-17,86.47,NA
2023-01-18,84.84,NA
2023-01-19,83.415,NA
2023-01-20,87.255,NA
2023-01-21,89.11,NA
2023-01-22,87.76,NA
2023-01-23,88.76,NA
2023-01-24,88.575,NA
2023-01-25,88.305,NA
2023-01-26,88.48,NA
2023-01-27,88.215,NA
2023-01-28,89.305,NA
2023-01-29,92.275,NA
2023-01-30,93.11,NA
2023-01-31,92.745,NA
2023-02-01,97.245,93.4653424288038
2023-02-02,99.505,93.4981282031779
2023-02-03,99.275,93.516263798764
2023-02-04,99.2,93.441536043621
2023-02-05,97.585,93.5656825974866
2023-02-06,96.305,93.4607403168607
2023-02-07,98.39,93.534560090539
2023-02-08,100.035,93.4921220891914
2023-02-09,95.645,93.5083080159783
2023-02-10,92.725,93.5136648460396
2023-02-11,93.825,93.4927393624578
2023-02-12,93.41,93.5226294214646
2023-02-13,91.785,93.4900613978061
2023-02-14,93.48,93.5202622460706
2023-02-15,99.34,93.4958428188635
2023-02-16,100.705,93.5127262603031
2023-02-17,99.345,93.5036808579828
2023-02-18,99.935,93.5057030214103
2023-02-19,98.6,93.5091667198637
2023-02-20,96.68,93.5020880382119
2023-02-21,94.865,93.5109115725104
2023-02-22,94.55,93.5019641742434
2023-02-23,94.94,93.5098149250827
2023-02-24,93.09,93.5038217198092
2023-02-25,92.37,93.507638953559
2023-02-26,94.215,93.5059451492923
2023-02-27,94.665,93.5058366437262
2023-02-28,93.945,93.5072694977469
2023-03-01,95.805,93.5050432635169
2023-03-02,96.59,93.507563073969
