Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2019-12-14;144.7;145.09;141.16;141.73;72370000.0;15410000000.0;107805159.29;1510000.0;320605;223;0.52;34039371;145000000.0;551143;143.21499999999997
2019-12-15;141.76;143.81;139.9;142.36;86550000.0;15310000000.0;107815838.85;1520000.0;327301;222;0.52;34164676;108000000.0;526996;142.06
2019-12-16;142.38;142.58;128.99;132.55;391000000.0;14570000000.0;107826432.72;1400000.0;308325;215;0.56;34245199;262000000.0;634682;137.465
2019-12-17;132.45;132.69;119.56;121.91;901000000.0;13700000000.0;107836949.91;1280000.0;28524;203;0.6;34301925;435000000.0;646999;127.17999999999999
2019-12-18;121.89;134.87;116.16;132.99;517000000.0;13510000000.0;107847365.41;1380000.0;294956;215;0.69;34365544;481000000.0;663295;127.44
2019-12-19;133.09;134.1;125.74;128.09;406000000.0;13800000000.0;107857778.72;1330000.0;277875;209;0.69;34420707;487000000.0;62014;130.59
2019-12-20;128.17;129.35;125.89;128.26;99300000.0;13740000000.0;107868123.22;1330000.0;3022;210;0.69;34492306;216000000.0;614338;128.21499999999997
2019-12-21;128.26;128.44;125.67;127.05;188000000.0;13730000000.0;107878638.97;1340000.0;358805;211;0.69;34602072;130000000.0;545378;127.655
2019-12-22;127.07;133.1;126.88;132.31;116000000.0;14030000000.0;107888978.1;1370000.0;298388;216;0.68;34715193;125000000.0;529935;129.69
2019-12-23;132.42;135.25;126.11;127.85;278000000.0;14230000000.0;107899326.1;1320000.0;295909;211;0.65;34781193;277000000.0;631635;130.135
2019-12-24;127.82;129.52;126.62;127.66;89900000.0;13800000000.0;107909811.72;1340000.0;307989;212;0.65;34877717;189000000.0;602814;127.74
2019-12-25;127.63;127.73;123.23;124.91;105000000.0;13500000000.0;107920140.85;1290000.0;314833;210;0.61;34989571;222000000.0;565093;126.27
2019-12-26;124.96;132.08;124.17;125.45;120000000.0;13690000000.0;107930501.47;1300000.0;29879;212;0.59;35089740;172000000.0;586645;125.205
2019-12-27;125.47;126.75;122.16;126.21;266000000.0;13480000000.0;107940927.47;1320000.0;259478;211;0.59;35116739;193000000.0;580029;125.84
2019-12-28;126.2;129.42;125.83;127.89;89100000.0;13770000000.0;107951421.35;1340000.0;243589;211;0.58;35132193;153000000.0;516438;127.045
2019-12-29;127.91;137.57;127.32;134.27;154000000.0;14260000000.0;107961822.91;1400000.0;270245;220;0.6;35148604;164000000.0;480131;131.09
2019-12-30;134.24;135.94;130.02;131.2;139000000.0;14340000000.0;107972246.97;1370000.0;261226;220;0.59;35159712;230000000.0;584426;132.72
2019-12-31;131.11;133.14;127.77;128.66;132000000.0;14070000000.0;107982616.85;1330000.0;232196;215;0.59;35185542;301000000.0;554215;129.885
2020-01-01;128.7;132.71;128.25;130.28;134000000.0;14110000000.0;107992921.47;1340000.0;231794;217;0.6;35202813;110000000.0;466526;129.49
2020-01-02;130.34;130.38;126.02;126.86;116000000.0;13850000000.0;108004777.16;1500000.0;220624;212;0.6;35221865;177000000.0;505639;128.6
2020-01-03;126.84;134.95;125.62;134.17;198000000.0;14130000000.0;108018430.85;1830000.0;255934;219;0.64;35248886;316000000.0;581641;130.505
2020-01-04;134.26;135.68;132.45;134.1;143000000.0;14430000000.0;108032155.35;1840000.0;240546;219;0.64;35275326;187000000.0;559074;134.18
2020-01-05;134.14;138.2;134.13;135.3;282000000.0;14700000000.0;108045681.35;1830000.0;22916;219;0.64;35295206;173000000.0;524664;134.72
2020-01-06;135.28;144.4;134.84;144.19;329000000.0;15470000000.0;108059477.47;1990000.0;274755;224;0.68;35314879;301000000.0;626525;139.735
2020-01-07;144.2;145.09;138.87;142.73;206000000.0;15430000000.0;108073094.1;1950000.0;276248;225;0.68;35332180;273000000.0;646478;143.46499999999997
2020-01-08;142.98;147.91;137.03;140.58;565000000.0;15390000000.0;108086702.29;1920000.0;283219;225;0.68;35345564;356000000.0;653831;141.78
2020-01-09;140.59;141.39;135.25;137.68;251000000.0;14950000000.0;108100316.1;1870000.0;282797;221;0.68;35363425;225000000.0;621399;139.135
2020-01-10;137.65;145.11;135.15;144.52;197000000.0;15170000000.0;108113993.29;1970000.0;329508;227;0.69;35384313;216000000.0;605095;141.085
2020-01-11;144.72;147.95;142.04;142.37;172000000.0;15600000000.0;108127637.22;1950000.0;281332;227;0.69;35406750;216000000.0;549612;143.54500000000002
2020-01-12;142.28;146.5;141.75;146.47;318000000.0;15590000000.0;108141289.22;1990000.0;231191;227;0.7;35424168;162000000.0;523951;144.375
2020-01-13;146.54;146.95;142.1;143.49;210000000.0;15530000000.0;108154917.35;1960000.0;260729;227;0.7;35457161;234000000.0;565389;145.015
2020-01-14;143.49;170.77;143.46;165.66;1750000000.0;16960000000.0;108168563.72;2270000.0;311555;242;0.87;35469757;524000000.0;671748;154.575
2020-01-15;165.4;171.71;158.99;166.28;413000000.0;17850000000.0;108182131.54;2250000.0;321562;241;0.87;35503407;412000000.0;698399;165.84
2020-01-16;166.22;167.17;158.32;164.05;252000000.0;17530000000.0;108195746.1;2230000.0;305974;240;0.84;35533391;413000000.0;693649;165.135
2020-01-17;164.05;174.43;161.99;169.64;414000000.0;18300000000.0;108209508.6;2350000.0;295218;255;0.79;35561404;334000000.0;676556;166.845
2020-01-18;169.51;179.16;164.88;174.08;386000000.0;18750000000.0;108223104.79;2380000.0;29072;260;0.74;35583110;344000000.0;628211;171.79500000000002
2020-01-19;173.91;178.05;161.78;166.72;312000000.0;18350000000.0;108236853.29;2290000.0;269233;249;0.74;35604098;244000000.0;615368;170.315
2020-01-20;166.67;169.14;161.01;166.64;183000000.0;17890000000.0;108250437.97;2270000.0;258251;250;0.74;35619873;216000000.0;599266;166.65499999999997
2020-01-21;166.62;169.99;164.76;169.25;160000000.0;18120000000.0;108264150.47;2320000.0;287729;254;0.73;35633809;206000000.0;558962;167.935
2020-01-22;169.57;171.09;165.62;167.6;145000000.0;18200000000.0;108277663.41;2260000.0;272179;251;0.73;35654481;181000000.0;513767;168.58499999999998
2020-01-23;167.65;167.74;158.81;162.35;196000000.0;17620000000.0;108291429.79;2230000.0;257578;241;0.72;35664575;222000000.0;552533;165.0
2020-01-24;162.47;164.14;155.27;162.31;211000000.0;17310000000.0;108305006.97;2200000.0;209705;241;0.72;35674835;328000000.0;497135;162.39
2020-01-25;162.28;162.41;157.33;160.14;106000000.0;17310000000.0;108318599.97;2180000.0;208598;238;0.71;35698087;92610000.0;435515;161.20999999999998
2020-01-26;160.07;167.76;159.13;167.54;141000000.0;17720000000.0;108332169.54;2270000.0;195;251;0.73;35713312;119000000.0;428839;163.805
2020-01-27;167.72;171.76;164.94;169.73;210000000.0;18270000000.0;108345847.66;2320000.0;238758;256;0.73;35734009;249000000.0;476541;168.725
2020-01-28;169.78;176.33;169.77;175.91;653000000.0;18650000000.0;108359413.04;2380000.0;231471;259;0.73;35746094;271000000.0;526284;172.845
2020-01-29;175.94;178.35;173.1;173.48;309000000.0;19100000000.0;108374101.1;2390000.0;231564;261;0.73;35766106;267000000.0;551529;174.70999999999998
2020-01-30;173.36;186.72;170.44;184.58;278000000.0;19280000000.0;108387607.79;2490000.0;244211;268;0.74;35787950;346000000.0;566052;178.97000000000003
2020-01-31;184.44;185.56;174.97;179.73;393000000.0;19560000000.0;108401258.72;2460000.0;239398;261;0.75;35811073;404000000.0;583358;182.08499999999998
2020-02-01;179.73;184.04;179.0;183.56;367000000.0;19730000000.0;108415784.29;2480000.0;236095;265;0.75;35836325;235000000.0;545761;181.64499999999998
2020-02-02;183.57;193.36;178.87;188.31;313000000.0;20410000000.0;108429428.1;2570000.0;235359;269;0.73;35859328;284000000.0;530094;185.94
2020-02-03;188.15;195.18;186.4;189.51;400000000.0;20590000000.0;108443092.22;2590000.0;277543;270;0.72;35880200;322000000.0;621191;188.82999999999998
2020-02-04;189.52;191.35;184.38;188.31;339000000.0;20310000000.0;108456879.85;2600000.0;234304;270;0.72;35902849;357000000.0;524476;188.91500000000002
2020-02-05;188.32;207.69;187.72;203.78;585000000.0;21430000000.0;108470449.6;2780000.0;274536;307;0.76;35932200;423000000.0;61078;196.05
2020-02-06;203.82;216.17;200.97;212.86;661000000.0;22740000000.0;108484136.1;2910000.0;287091;314;0.74;35961317;586000000.0;606505;208.34
2020-02-07;212.86;224.37;212.84;223.12;735000000.0;23840000000.0;108497825.47;3050000.0;285999;323;0.75;36000517;633000000.0;626252;217.99
2020-02-08;223.1;227.56;213.13;223.27;410000000.0;24140000000.0;108511414.76;3040000.0;348397;324;0.74;36034741;338000000.0;661649;223.185
2020-02-09;223.17;230.71;223.03;228.71;464000000.0;24690000000.0;108524981.51;3100000.0;305845;327;0.73;36063605;383000000.0;628631;225.94
2020-02-10;228.71;229.54;216.47;222.91;813000000.0;24120000000.0;108538712.51;3080000.0;318635;322;0.74;36098826;496000000.0;66876;225.81
2020-02-11;222.9;239.59;218.06;237.58;411000000.0;24810000000.0;108552381.19;3250000.0;319771;336;0.75;36128909;430000000.0;70928;230.24
2020-02-12;237.84;275.68;237.82;266.3;835000000.0;27970000000.0;108566000.13;3630000.0;394534;370;0.82;36171770;942000000.0;798162;252.07
2020-02-13;266.25;277.87;256.24;268.41;2600000000.0;29120000000.0;108579629.63;3650000.0;37463;373;0.81;36213651;752000000.0;764763;267.33000000000004
2020-02-14;268.36;287.6;260.17;285.89;1580000000.0;29690000000.0;108593343.57;3910000.0;323942;377;0.68;36234954;671000000.0;771827;277.125
2020-02-15;286.14;288.89;262.01;264.85;1170000000.0;30090000000.0;108606953.63;3610000.0;343999;367;0.74;36251841;634000000.0;699151;275.495
2020-02-16;264.81;273.91;237.08;259.09;1280000000.0;28280000000.0;108620679.88;3580000.0;337792;364;0.74;36262773;549000000.0;66149;261.95
2020-02-17;258.9;268.75;242.48;268.02;1290000000.0;27490000000.0;108634261.31;3620000.0;333123;368;0.74;36270637;856000000.0;695366;263.46
2020-02-18;268.16;286.41;258.95;283.19;889000000.0;29710000000.0;108647880.69;3860000.0;344572;374;0.75;36289074;887000000.0;733983;275.675
2020-02-19;283.25;286.81;250.99;258.56;1290000000.0;29840000000.0;108661680.75;3600000.0;333141;364;0.81;36310274;710000000.0;695837;270.905
2020-02-20;258.46;264.27;245.58;257.32;757000000.0;27910000000.0;108676260.19;3510000.0;317504;362;0.81;36330063;727000000.0;6896;257.89
2020-02-21;257.28;268.33;253.96;265.69;498000000.0;28510000000.0;108689824.56;3610000.0;323587;363;0.81;36344410;519000000.0;670542;261.485
2020-02-22;265.61;267.13;256.42;262.04;602000000.0;28430000000.0;108703497.06;3580000.0;314925;361;0.81;36353207;291000000.0;605859;263.82500000000005
2020-02-23;262.01;276.45;261.53;275.51;570000000.0;29390000000.0;108717137.31;3750000.0;311622;370;0.8;36380539;396000000.0;60629;268.76
2020-02-24;275.41;278.03;256.85;265.57;998000000.0;29080000000.0;108730672.19;3580000.0;320273;363;0.82;36412219;549000000.0;687702;270.49
2020-02-25;265.66;266.21;244.54;246.61;1350000000.0;27750000000.0;108744199.44;3360000.0;308551;344;0.87;36447079;546000000.0;670257;256.135
2020-02-26;246.42;249.98;215.49;223.81;1080000000.0;25240000000.0;108758894.19;3090000.0;368983;320;0.93;36481832;806000000.0;704929;235.115
2020-02-27;223.36;238.21;209.97;227.5;2620000000.0;24490000000.0;108772519.75;3080000.0;367385;316;0.93;36500851;738000000.0;714482;225.43
2020-02-28;227.63;234.56;213.9;227.24;3430000000.0;24380000000.0;108786154.38;3120000.0;387502;319;0.93;36545117;515000000.0;688694;227.435
2020-02-29;227.23;233.28;217.26;217.54;366000000.0;24620000000.0;108799757.13;2990000.0;294354;314;0.94;36564249;290000000.0;620465;222.385
2020-03-01;217.49;227.94;212.16;217.68;1100000000.0;23920000000.0;108813317.19;2960000.0;321679;313;0.92;36604613;443000000.0;6285;217.585
2020-03-02;217.52;234.45;215.95;232.1;871000000.0;24570000000.0;108826971.81;3160000.0;332395;323;0.94;36628514;660000000.0;681477;224.81
2020-03-03;232.18;232.8;219.95;223.87;504000000.0;24690000000.0;108840658.44;3070000.0;335468;319;0.95;36662635;464000000.0;661419;228.025
2020-03-04;223.91;228.84;220.52;224.45;339000000.0;24440000000.0;108854381.5;3080000.0;313708;320;0.95;36692453;404000000.0;663966;224.18
2020-03-05;224.52;234.39;224.5;228.75;679000000.0;25030000000.0;108867807.44;3060000.0;321218;321;0.95;36729963;481000000.0;720114;226.635
2020-03-06;228.65;245.71;227.72;245.43;1670000000.0;25790000000.0;108881555.31;3360000.0;332267;336;0.97;36764594;621000000.0;676799;237.04000000000002
2020-03-07;245.63;252.64;236.76;237.49;1040000000.0;26550000000.0;108895231.81;3260000.0;290494;328;0.95;36796089;349000000.0;630992;241.56
2020-03-08;237.51;237.51;195.9;199.51;828000000.0;24000000000.0;108908957.38;2780000.0;327289;304;1.09;36825570;492000000.0;662565;218.51
2020-03-09;199.63;208.69;189.96;202.87;1670000000.0;21840000000.0;108922473.88;2710000.0;383558;305;1.08;36855282;1030000000.0;784085;201.25
2020-03-10;203.8;206.37;195.64;200.76;556000000.0;21950000000.0;108936131.81;2740000.0;326753;305;1.08;36890385;725000000.0;760588;202.28
2020-03-11;200.69;203.21;181.8;194.81;1240000000.0;21050000000.0;108949812.56;2660000.0;348656;273;1.08;36922134;623000000.0;713065;197.75
2020-03-12;194.87;195.7;102.3;109.17;6720000000.0;15900000000.0;108963443.75;1500000.0;408928;194;1.84;36951043;1450000000.0;760781;152.02
2020-03-13;109.57;144.96;88.74;134.97;3000000000.0;13320000000.0;108976866.38;1810000.0;400311;228;2;36995342;1490000000.0;847947;122.27
2020-03-14;135.06;135.46;120.58;122.49;684000000.0;14060000000.0;108990476.19;1660000.0;460743;215;1.97;37025069;500000000.0;68183;128.775
2020-03-15;122.53;133.83;120.29;123.52;492000000.0;13570000000.0;109004140.56;1690000.0;438224;218;1.97;37053361;543000000.0;657653;123.025
2020-03-16;123.47;123.88;100.96;111.28;1170000000.0;12140000000.0;109017744.94;1500000.0;473741;193;1.96;37086517;940000000.0;784094;117.375
2020-03-17;111.48;121.33;109.72;116.47;420000000.0;12750000000.0;109031406.38;1610000.0;445445;208;1.97;37126777;520000000.0;7631;113.975
2020-03-18;116.17;118.73;110.21;118.46;378000000.0;12530000000.0;109045114;1610000.0;434714;209;1.97;37165457;403000000.0;768437;117.315
2020-03-19;118.63;143.4;115.74;136.84;699000000.0;14120000000.0;109059797.69;1880000.0;465615;227;2.05;37209890;702000000.0;864017;127.735
2020-03-20;136.8;153.05;116.38;133.21;839000000.0;15120000000.0;109073407.31;1790000.0;497777;223;2.03;37255933;612000000.0;822158;135.005
2020-03-21;133.48;137.61;125.86;132.74;623000000.0;14400000000.0;109087194.44;1830000.0;537404;223;2.02;37322399;270000000.0;857503;133.11
2020-03-22;132.15;137.31;121.12;122.31;357000000.0;14130000000.0;109100703.25;1650000.0;379207;210;2.03;37376712;255000000.0;746195;127.23
2020-03-23;122.27;138.18;119.54;136.57;776000000.0;14090000000.0;109115533.25;1880000.0;426308;225;2.07;37433267;434000000.0;801238;129.42
2020-03-24;136.74;144.13;133.16;138.88;459000000.0;15080000000.0;109129122.06;1890000.0;387996;224;2.08;37469360;767000000.0;7919;137.81
2020-03-25;138.81;142.79;132.84;136.29;777000000.0;15000000000.0;109142782.19;1860000.0;380672;224;2.06;37496941;373000000.0;765389;137.55
2020-03-26;136.49;140.13;133.5;138.87;418000000.0;14850000000.0;109156398.25;1890000.0;411661;223;2.07;37508997;339000000.0;772649;137.68
2020-03-27;138.98;141.83;129.66;131.41;580000000.0;14970000000.0;109170136.38;1840000.0;394055;224;2.06;37521668;271000000.0;748776;135.195
2020-03-28;131.18;133.19;124.95;131.18;438000000.0;14050000000.0;109183724.25;1780000.0;376618;220;2.04;37546701;287000000.0;667726;131.18
2020-03-29;131.25;131.99;123.81;124.55;176000000.0;13950000000.0;109197487.75;1720000.0;318335;219;2.05;37568435;179000000.0;607984;127.9
2020-03-30;124.47;135.45;124.03;132.24;394000000.0;14350000000.0;109211047;1800000.0;344397;223;2.06;37608086;260000000.0;724004;128.35500000000002
2020-03-31;132.24;135.28;130.45;133.02;268000000.0;14500000000.0;109224632.38;1810000.0;353932;222;2.06;37657169;326000000.0;731749;132.63
2020-04-01;133.08;137.15;128.86;136.03;341000000.0;14480000000.0;109238377.19;1870000.0;333042;225;2.06;37694814;238000000.0;683007;134.555
2020-04-02;136.31;150.23;135.48;141.4;676000000.0;15360000000.0;109251981;1920000.0;340841;227;2.05;37737670;387000000.0;720554;138.85500000000002
2020-04-03;140.94;146.85;137.67;141.41;453000000.0;15600000000.0;109265625.06;1930000.0;327371;228;2.05;37783862;365000000.0;722688;141.175
2020-04-04;141.39;146.54;139.01;144.43;209000000.0;15580000000.0;109279188.56;1960000.0;325061;230;2.05;37823060;197000000.0;625952;142.91
2020-04-05;144.54;145.84;140.78;142.81;185000000.0;15660000000.0;109292779.31;1940000.0;309777;228;2.05;37862100;166000000.0;614001;143.675
2020-04-06;142.83;172.2;142.78;171.55;2200000000.0;17220000000.0;109307302.94;2290000.0;388788;254;2.15;37921446;590000000.0;7713;157.19
2020-04-07;171.52;176.42;162.12;164.61;1880000000.0;18650000000.0;109322080.81;2260000.0;365713;245;2.15;37963858;578000000.0;783472;168.065
2020-04-08;164.6;174.6;163.6;173.32;2360000000.0;18590000000.0;109335702.94;2360000.0;419382;259;2.09;37931607;385000000.0;830223;168.95999999999998
2020-04-09;173.32;173.54;165.34;169.82;1170000000.0;18630000000.0;109349323.88;2320000.0;383729;258;2.09;37967855;312000000.0;727502;171.57
2020-04-10;169.79;170.18;152.42;158.07;1440000000.0;17490000000.0;109363028.31;2160000.0;376454;242;2.11;38005082;551000000.0;745643;163.93
2020-04-11;158.07;161.47;154.08;158.48;762000000.0;17320000000.0;109376514.31;2140000.0;387711;242;2.1;38034631;183000000.0;680523;158.27499999999998
2020-04-12;158.52;165.35;155.22;158.66;896000000.0;17600000000.0;109390255.13;2210000.0;365811;241;1.42;38058838;207000000.0;67853;158.59
2020-04-13;158.58;159.33;149.77;156.66;628000000.0;16879999999.999998;109404946.56;2150000.0;380405;239;1.21;38084712;399000000.0;744306;157.62
2020-04-14;156.7;162.27;155.58;158.58;304000000.0;17380000000.0;109418547.86;2160000.0;384946;240;1.17;38115443;268000000.0;813972;157.64
2020-04-15;157.82;161.45;152.0;152.73;480000000.0;17220000000.0;109432221.05;2089999.9999999998;366353;235;1.17;38155887;252000000.0;792152;155.27499999999998
2020-04-16;152.57;175.11;148.37;172.55;1190000000.0;18240000000.0;109445856.43;2360000.0;368015;251;1.18;38202796;571000000.0;790334;162.56
2020-04-17;172.61;175.14;168.59;171.12;337000000.0;18720000000.0;109460408.99;2330000.0;384794;252;1.18;38251057;348000000.0;785639;171.865
2020-04-18;170.91;189.92;170.8;187.85;563000000.0;19760000000.0;109473961.11;2550000.0;40802;261;1.22;38303861;442000000.0;783111;179.38
2020-04-19;187.8;188.69;176.25;180.28;742000000.0;19980000000.0;109487615.61;2470000.0;377254;257;1.13;38347869;339000000.0;741675;184.04000000000002
2020-04-20;180.28;186.66;166.77;170.53;723000000.0;19410000000.0;109501291.05;2340000.0;386452;253;1.15;38406912;536000000.0;828885;175.405
2020-04-21;170.36;174.89;168.37;170.95;1140000000.0;18800000000.0;109514870.36;2330000.0;371823;251;1.15;38469985;445000000.0;812963;170.655
2020-04-22;170.91;184.27;169.99;182.97;671000000.0;19530000000.0;109528593.93;2510000.0;369457;257;1.13;38536102;433000000.0;790519;176.94
2020-04-23;183.02;194.1;178.38;185.82;679000000.0;20380000000.0;109542238.3;2530000.0;412555;260;1.07;38606977;517000000.0;826397;184.42000000000002
2020-04-24;185.67;189.82;184.77;187.73;369000000.0;20560000000.0;109555852.49;2560000.0;391035;261;1.07;38671075;745000000.0;846807;186.7
2020-04-25;187.76;198.35;185.92;194.34;704000000.0;21200000000.0;109569450.36;2640000.0;385847;269;1.07;38731296;330000000.0;792299;191.05
