Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2018-04-25;0.531;0.531;0.418;0.438;10320000.0;164000000.0;349999997.9;240;8;1.42;21376;1000000.0;220;0.48450000000000004
2018-04-26;0.437;0.491;0.425;0.489;8580000.0;161000000.0;350000002.92;239;8;1.43;21413;1390000.0;233;0.46299999999999997
2018-04-27;0.49;0.491;0.45;0.45;9490000.0;165000000.0;350000000.03;228;8;1.43;21437;1380000.0;205;0.47
2018-04-28;0.449;0.486;0.449;0.484;10470000.0;166000000.0;350000001.16;183;8;1.45;21461;1150000.0;164;0.4665
2018-04-29;0.484;0.527;0.484;0.517;12410000.0;177000000.0;350000001.91;232;8;1.24;21484;3660000.0;222;0.5005
2018-04-30;0.517;0.596;0.499;0.546;15990000.0;191000000.0;349999999.01;266;8;1.24;21508;1330000.0;270;0.5315000000000001
2018-05-01;0.546;0.564;0.503;0.549;10990000.0;188000000.0;349999998.84;216;8;1.23;21536;1430000.0;231;0.5475000000000001
2018-05-02;0.549;0.581;0.542;0.565;11160000.0;198000000.0;349999996.91;251;8;1.19;21567;970000.0;241;0.5569999999999999
2018-05-03;0.566;0.613;0.55;0.568;11330000.0;198000000.0;350000000.69;230;8;1.2;21596;1650000.0;261;0.567
2018-05-04;0.566;0.597;0.541;0.583;8750000.0;198000000.0;350000001.01;221;8;1.18;21625;2730000.0;222;0.5745
2018-05-05;0.581;0.608;0.566;0.571;8400000.0;205000000.0;350000001.31;194;8;1.18;21629;800000.0;175;0.576
2018-05-06;0.572;0.593;0.512;0.54;9670000.0;188000000.0;350000000.05;180;8;1.21;21643;1950000.0;177;0.556
2018-05-07;0.54;0.584;0.512;0.574;10890000.0;190000000.0;350000000.71;213;8;1.2;21669;950000.0;197;0.5569999999999999
2018-05-08;0.575;0.607;0.542;0.552;10930000.0;201000000.0;349999997.81;211;8;1.18;21704;870000.0;205;0.5635
2018-05-09;0.552;0.567;0.516;0.54;8250000.0;190000000.0;350000000.36;200;8;1.17;2175;980000.0;193;0.546
2018-05-10;0.54;0.583;0.525;0.529;8700000.0;195000000.0;349999999.37;210;8;1.17;21774;2000000.0;204;0.5345
2018-05-11;0.526;0.545;0.461;0.466;7450000.0;174000000.0;349999999.7;180;8;1.18;21782;650000.0;180;0.496
2018-05-12;0.466;0.48;0.432;0.464;5550000.0;161000000.0;349999999.85;147;8;1.18;21796;1220000.0;147;0.465
2018-05-13;0.465;0.508;0.46;0.503;6890000.0;169000000.0;349999998.49;128;8;1.18;2182;750000.0;115;0.484
2018-05-14;0.501;0.521;0.463;0.517;6900000.0;171000000.0;350000002.05;157;8;1.18;21835;1200000.0;142;0.509
2018-05-15;0.517;0.541;0.501;0.503;3710000.0;182000000.0;350000001.56;185;8;1.19;2188;630000.0;177;0.51
2018-05-16;0.503;0.515;0.468;0.479;1930000.0;172000000.0;350000001.4;218;8;1.18;21905;760000.0;188;0.491
2018-05-17;0.481;0.489;0.437;0.442;940000.0;164000000.0;350000000.79;169;8;1.21;21917;760000.0;158;0.4615
2018-05-18;0.439;0.462;0.427;0.459;1000000.0;155000000.0;349999999.04;130;8;1.22;21927;520000.0;115;0.449
2018-05-19;0.46;0.472;0.442;0.451;940000.0;159000000.0;350000000;115;8;1.2;21949;470000.0;92;0.4555
2018-05-20;0.45;0.469;0.444;0.454;800000.0;161000000.0;350000000.87;135;8;1.17;21959;1570000.0;126;0.452
2018-05-21;0.455;0.466;0.42;0.423;1230000.0;154000000.0;350000002.02;121;8;1.19;21964;310000.0;114;0.439
2018-05-22;0.423;0.503;0.372;0.372;1070000.0;142000000.0;350000000.63;154;8;1.26;2198;1550000.0;157;0.39749999999999996
2018-05-23;0.373;0.4;0.321;0.347;1420000.0;122000000.0;350000003.55;157;8;1.27;21983;830000.0;161;0.36
2018-05-24;0.347;0.443;0.323;0.364;760000.0;122000000.0;350000000.99;141;8;1.29;21991;260000.0;122;0.3555
2018-05-25;0.364;0.369;0.339;0.347;610000.0;123000000.0;349999997.74;109;8;1.26;22009;750000.0;93;0.3555
2018-05-26;0.347;0.385;0.341;0.364;1120000.0;129000000.0;349999995.59;109;8;1.14;2202;560000.0;104;0.3555
2018-05-27;0.364;0.37;0.338;0.347;480000.0;122000000.0;349999998.03;106;8;1.07;22028;340000.0;91;0.3555
2018-05-28;0.346;0.351;0.311;0.315;810000.0;114000000.0;349999997.57;128;8;1.08;22038;960000.0;112;0.3305
2018-05-29;0.315;0.355;0.307;0.354;920000.0;116000000.0;349999998.3;116;8;1.12;22035;330000.0;116;0.3345
2018-05-30;0.354;0.362;0.33;0.335;630000.0;121000000.0;349999996.01;119;8;1.1;22054;1290000.0;104;0.34450000000000003
2018-05-31;0.336;0.353;0.328;0.345;610000.0;120000000.0;349999997.42;107;8;1.09;22063;320000.0;92;0.3405
2018-06-01;0.346;0.362;0.339;0.353;570000.0;122000000.0;349999995.24;114;8;1.09;22062;310000.0;89;0.3495
2018-06-02;0.352;0.373;0.344;0.367;610000.0;126000000.0;350000003.28;115;8;1.1;22062;200000.0;102;0.3595
2018-06-03;0.368;0.376;0.358;0.362;460000.0;128000000.0;349999998.98;112;8;1.1;22072;360000.0;103;0.365
2018-06-04;0.362;0.366;0.329;0.339;720000.0;121000000.0;349999997.58;108;8;1.1;22085;170000.0;83;0.35050000000000003
2018-06-05;0.338;0.351;0.319;0.335;710000.0;115000000.0;349999995.54;104;8;1.1;22087;2210000.0;91;0.3365
2018-06-06;0.336;0.35;0.316;0.326;550000.0;116000000.0;349999996.23;135;8;1.09;22088;510000.0;126;0.331
2018-06-07;0.327;0.343;0.301;0.306;1240000.0;110000000.0;349999995.66;158;8;1.07;22086;1780000.0;162;0.3165
2018-06-08;0.305;0.324;0.286;0.293;1240000.0;107000000.0;350000005.14;126;8;1.07;22089;370000.0;126;0.299
2018-06-09;0.294;0.31;0.29;0.298;640000.0;105000000.0;350000002.38;106;8;1.08;2209;960000.0;118;0.296
2018-06-10;0.298;0.298;0.236;0.241;960000.0;93150000.0;350000004.17;135;7;1.23;22093;440000.0;148;0.26949999999999996
2018-06-11;0.24;0.266;0.24;0.265;590000.0;86970000.0;349999995.54;105;7;1.25;22096;870000.0;117;0.2525
2018-06-12;0.263;0.279;0.223;0.227;890000.0;87160000.0;350000000.61;139;7;1.32;22099;560000.0;138;0.245
2018-06-13;0.226;0.245;0.198;0.213;1150000.0;75440000.0;350000001.06;172;7;1.27;22088;570000.0;173;0.2195
2018-06-14;0.214;0.246;0.212;0.24;690000.0;80380000.0;349999998.98;119;7;1.35;22097;610000.0;119;0.22699999999999998
2018-06-15;0.24;0.243;0.222;0.223;310000.0;81160000.0;349999994.11;87;7;1.36;221;200000.0;78;0.23149999999999998
2018-06-16;0.222;0.229;0.197;0.221;370000.0;76770000.0;350000000.46;110;7;1.36;22115;350000.0;88;0.2215
2018-06-17;0.221;0.227;0.206;0.213;580000.0;75120000.0;349999999.91;97;7;1.34;22119;110000.0;86;0.217
2018-06-18;0.214;0.223;0.199;0.208;510000.0;72770000.0;349999999.81;99;7;1.32;2213;340000.0;98;0.211
2018-06-19;0.208;0.23;0.207;0.222;450000.0;75670000.0;350000007.69;100;7;1.36;22133;150000.0;93;0.215
2018-06-20;0.222;0.247;0.21;0.224;920000.0;80160000.0;350000003.32;104;7;1.36;22134;250000.0;86;0.223
2018-06-21;0.224;0.235;0.21;0.211;750000.0;77360000.0;350000004.78;94;7;1.35;22138;990000.0;76;0.2175
2018-06-22;0.211;0.213;0.171;0.185;760000.0;68030000.0;350000001.62;103;2;1.36;22139;160000.0;88;0.198
2018-06-23;0.184;0.199;0.183;0.192;350000.0;66220000.0;349999992.71;95;2;1.36;22143;91170.0;78;0.188
2018-06-24;0.192;0.197;0.168;0.186;330000.0;62800000.0;349999993;122;2;1.34;22135;210000.0;113;0.189
2018-06-25;0.185;0.19;0.178;0.18;400000.0;64220000.0;350000000.75;74;2;1.33;22142;160000.0;61;0.1825
2018-06-26;0.179;0.189;0.166;0.168;360000.0;61610000.0;349999995.2;64;2;1.32;22143;210000.0;60;0.1735
2018-06-27;0.168;0.177;0.164;0.172;360000.0;59860000.0;350000007.3;95;2;1.33;22146;520000.0;95;0.16999999999999998
2018-06-28;0.172;0.176;0.162;0.166;260000.0;59840000.0;349999994.05;108;2;1.31;2215;120000.0;113;0.16899999999999998
2018-06-29;0.165;0.184;0.162;0.181;220000.0;58660000.0;350000009.78;90;2;1.22;22148;100000.0;83;0.173
2018-06-30;0.181;0.231;0.181;0.227;1050000.0;72730000.0;349999993.6;77;7;1.52;22154;280000.0;80;0.20400000000000001
2018-07-01;0.227;0.234;0.216;0.226;360000.0;78440000.0;349999992.59;79;7;1.51;22158;130000.0;68;0.2265
2018-07-02;0.227;0.259;0.217;0.253;660000.0;84390000.0;350000006.68;70;7;1.58;22163;200000.0;60;0.24
2018-07-03;0.252;0.263;0.233;0.234;520000.0;87650000.0;349999997.15;81;7;1.58;2217;190000.0;64;0.243
2018-07-04;0.234;0.255;0.224;0.232;370000.0;83800000.0;349999993.48;63;7;1.58;2218;520000.0;58;0.233
2018-07-05;0.233;0.242;0.212;0.217;530000.0;79400000.0;349999994.29;90;7;1.58;22186;150000.0;74;0.225
2018-07-06;0.216;0.237;0.214;0.23;350000.0;78130000.0;349999996.88;87;7;1.6;22207;540000.0;76;0.223
2018-07-07;0.232;0.279;0.229;0.25;1230000.0;86930000.0;349999996.19;116;7;1.64;22226;180000.0;105;0.241
2018-07-08;0.25;0.259;0.239;0.248;360000.0;86320000.0;350000006.55;97;7;1.62;22232;170000.0;85;0.249
2018-07-09;0.248;0.254;0.232;0.234;410000.0;84770000.0;349999993.26;101;7;1.63;2224;130000.0;86;0.241
2018-07-10;0.233;0.237;0.202;0.211;430000.0;75620000.0;349999995;99;7;1.65;22248;180000.0;90;0.222
2018-07-11;0.211;0.214;0.199;0.205;350000.0;72330000.0;350000004.61;74;7;1.53;22252;920000.0;69;0.208
2018-07-12;0.204;0.21;0.189;0.206;460000.0;69450000.0;350000000.02;77;7;1.49;22261;190000.0;71;0.205
2018-07-13;0.205;0.219;0.197;0.199;630000.0;72180000.0;350000002.01;100;2;1.42;22256;220000.0;87;0.202
2018-07-14;0.199;0.203;0.19;0.195;370000.0;68240000.0;350000005.47;60;2;1.41;22261;99510.0;51;0.197
2018-07-15;0.195;0.201;0.188;0.199;270000.0;68180000.0;350000004.26;74;2;1.34;2227;50220.0;51;0.197
2018-07-16;0.199;0.224;0.194;0.222;520000.0;74070000.0;350000008.27;120;7;1.39;22276;240000.0;98;0.21050000000000002
2018-07-17;0.221;0.254;0.217;0.249;620000.0;81720000.0;349999992.17;97;7;1.45;22278;380000.0;82;0.235
2018-07-18;0.249;0.256;0.229;0.24;740000.0;85780000.0;349999993.34;121;7;1.45;22287;230000.0;99;0.2445
2018-07-19;0.243;0.243;0.225;0.229;470000.0;81200000.0;350000005.68;80;7;1.46;22283;410000.0;76;0.236
2018-07-20;0.229;0.232;0.209;0.213;400000.0;76830000.0;349999997.24;106;7;1.47;22269;230000.0;108;0.221
2018-07-21;0.213;0.224;0.196;0.224;780000.0;72120000.0;349999993.16;91;7;1.48;22273;220000.0;102;0.2185
2018-07-22;0.224;0.224;0.201;0.203;720000.0;74520000.0;350000007.2;106;7;1.5;22285;430000.0;98;0.21350000000000002
2018-07-23;0.203;0.213;0.194;0.197;540000.0;71920000.0;349999992.86;92;2;1.45;22293;170000.0;82;0.2
2018-07-24;0.195;0.208;0.181;0.204;820000.0;68000000.0;349999991.47;133;7;1.45;22288;550000.0;149;0.1995
2018-07-25;0.202;0.269;0.199;0.245;3820000.0;84390000.0;350000005.46;181;7;1.6;22282;1690000.0;271;0.2235
2018-07-26;0.245;0.284;0.242;0.251;2240000.0;91630000.0;349999999.41;169;7;1.59;22292;610000.0;199;0.248
2018-07-27;0.251;0.287;0.245;0.264;1820000.0;95090000.0;349999993.17;126;7;1.57;22303;390000.0;149;0.2575
2018-07-28;0.266;0.29;0.249;0.28;1000000.0;93920000.0;350000001.16;102;7;1.58;22314;190000.0;109;0.273
2018-07-29;0.281;0.348;0.272;0.329;4770000.0;114000000.0;349999996.64;280;8;1.65;2233;1090000.0;327;0.30500000000000005
2018-07-30;0.329;0.364;0.287;0.314;3170000.0;115000000.0;349999995.07;194;8;1.67;2233;1310000.0;243;0.3215
2018-07-31;0.313;0.313;0.261;0.295;2029999.9999999998;102000000.0;349999998;149;8;1.49;2233;960000.0;194;0.304
2018-08-01;0.295;0.31;0.267;0.289;1240000.0;101000000.0;349999994.1;146;8;1.49;22336;410000.0;149;0.292
2018-08-02;0.288;0.318;0.286;0.31;1680000.0;107000000.0;349999995.2;174;8;1.45;22338;540000.0;190;0.299
2018-08-03;0.309;0.31;0.273;0.285;1220000.0;99720000.0;350000000.04;138;8;1.45;22337;430000.0;139;0.297
2018-08-04;0.287;0.288;0.247;0.255;1040000.0;94950000.0;350000004.18;89;7;1.51;22344;550000.0;111;0.271
2018-08-05;0.255;0.257;0.24;0.253;660000.0;86730000.0;350000001.54;68;7;1.48;22351;190000.0;73;0.254
2018-08-06;0.253;0.26;0.231;0.235;580000.0;85220000.0;349999995.33;88;7;1.49;22354;540000.0;81;0.244
2018-08-07;0.236;0.263;0.231;0.233;910000.0;85920000.0;349999994.01;94;7;1.47;22365;570000.0;108;0.2345
2018-08-08;0.233;0.236;0.215;0.227;620000.0;79740000.0;350000005.13;128;7;1.47;22372;250000.0;114;0.23
2018-08-09;0.228;0.307;0.227;0.273;4810000.0;96670000.0;349999996.32;260;7;1.6;22353;2130000.0;333;0.2505
2018-08-10;0.274;0.308;0.268;0.274;3930000.0;103000000.0;349999995.98;199;7;1.56;22355;880000.0;288;0.274
2018-08-11;0.274;0.285;0.235;0.27;2570000.0;90900000.0;349999996.28;132;7;1.56;22358;510000.0;165;0.272
2018-08-12;0.271;0.297;0.259;0.282;1800000.0;96480000.0;350000005.39;98;8;1.56;22364;360000.0;115;0.27649999999999997
2018-08-13;0.283;0.303;0.257;0.258;2350000.0;98500000.0;350000004.54;136;7;1.59;22365;480000.0;147;0.27049999999999996
2018-08-14;0.258;0.273;0.225;0.273;2930000.0;85710000.0;350000006.36;196;7;1.6;22362;1320000.0;239;0.2655
2018-08-15;0.273;0.283;0.252;0.257;2160000.0;93840000.0;350000000.5;120;7;1.61;22367;980000.0;136;0.265
2018-08-16;0.257;0.281;0.251;0.268;1580000.0;93280000.0;350000001.78;87;7;1.57;22379;250000.0;97;0.2625
2018-08-17;0.27;0.295;0.267;0.293;1890000.0;97670000.0;349999999.32;107;8;1.55;22398;320000.0;117;0.2815
2018-08-18;0.293;0.298;0.26;0.275;1570000.0;98020000.0;350000004.11;104;7;1.56;224;370000.0;130;0.28400000000000003
2018-08-19;0.273;0.314;0.273;0.299;2260000.0;102000000.0;349999999.79;115;8;1.58;22412;890000.0;135;0.28600000000000003
2018-08-20;0.298;0.304;0.282;0.289;1300000.0;104000000.0;350000002.51;103;8;1.55;22417;330000.0;114;0.2935
2018-08-21;0.289;0.336;0.285;0.313;3500000.0;110000000.0;350000003.04;150;8;1.57;22434;1630000.0;197;0.301
2018-08-22;0.313;0.35;0.301;0.314;2530000.0;114000000.0;349999997.73;143;8;1.52;22454;530000.0;148;0.3135
2018-08-23;0.313;0.323;0.3;0.322;1940000.0;109000000.0;350000001.67;127;8;1.51;22467;1530000.0;129;0.3175
2018-08-24;0.322;0.341;0.312;0.333;1340000.0;113000000.0;350000004.24;124;8;1.5;22491;390000.0;125;0.3275
2018-08-25;0.333;0.339;0.307;0.316;810000.0;115000000.0;349999996.17;121;8;1.37;22508;480000.0;114;0.3245
2018-08-26;0.316;0.339;0.302;0.331;1030000.0;112000000.0;349999997.7;94;8;1.37;2252;290000.0;100;0.3235
2018-08-27;0.33;0.336;0.322;0.335;550000.0;115000000.0;350000003.73;112;8;1.37;22539;170000.0;100;0.3325
2018-08-28;0.335;0.341;0.324;0.335;1130000.0;116000000.0;350000001.15;138;8;1.36;22548;1100000.0;127;0.335
2018-08-29;0.335;0.341;0.307;0.308;800000.0;113000000.0;349999998.27;109;8;1.27;22554;710000.0;94;0.3215
2018-08-30;0.308;0.314;0.286;0.304;1200000.0;105000000.0;349999997.81;99;8;1.26;22566;290000.0;101;0.306
2018-08-31;0.303;0.334;0.296;0.326;970000.0;110000000.0;350000002.21;100;8;1.26;22571;230000.0;94;0.3145
2018-09-01;0.326;0.335;0.319;0.329;410000.0;114000000.0;350000003.17;85;8;1.26;22583;240000.0;76;0.3275
2018-09-02;0.329;0.34;0.296;0.312;1280000.0;112000000.0;350000000.36;94;8;1.25;22577;200000.0;85;0.3205
2018-09-03;0.311;0.312;0.294;0.305;610000.0;106000000.0;349999998.98;85;8;1.23;22586;200000.0;70;0.308
2018-09-04;0.305;0.306;0.29;0.299;1170000.0;104000000.0;349999999.01;101;8;1.17;22588;590000.0;88;0.302
2018-09-05;0.299;0.301;0.263;0.266;1610000.0;97850000.0;349999998.26;133;7;1.23;22587;280000.0;150;0.2825
2018-09-06;0.266;0.285;0.241;0.272;1590000.0;94810000.0;349999998.9;128;7;1.2;2259;360000.0;117;0.269
2018-09-07;0.272;0.295;0.256;0.259;1280000.0;95530000.0;349999997.65;85;7;1.21;22596;190000.0;73;0.2655
2018-09-08;0.259;0.276;0.236;0.241;480000.0;89730000.0;349999999.26;102;7;1.24;22588;590000.0;100;0.25
2018-09-09;0.241;0.258;0.233;0.239;380000.0;85420000.0;350000003.64;87;7;1.03;22592;150000.0;100;0.24
2018-09-10;0.239;0.257;0.238;0.247;520000.0;86240000.0;350000006.41;89;7;1.04;22606;180000.0;133;0.243
2018-09-11;0.248;0.269;0.237;0.26;840000.0;88090000.0;349999997.85;129;7;1.05;22614;730000.0;192;0.254
2018-09-12;0.261;0.283;0.246;0.254;790000.0;90180000.0;349999996.06;170;7;1.04;22603;500000.0;169;0.2575
2018-09-13;0.254;0.279;0.254;0.273;670000.0;93490000.0;350000000.99;105;7;1.03;22611;230000.0;98;0.2635
2018-09-14;0.271;0.275;0.26;0.268;660000.0;93870000.0;349999997.62;108;7;1.01;22632;150000.0;105;0.2695
2018-09-15;0.268;0.28;0.265;0.269;360000.0;95390000.0;350000002.13;67;7;0.99;22651;560000.0;66;0.2685
2018-09-16;0.269;0.283;0.26;0.275;630000.0;96150000.0;350000005.76;77;7;0.98;22653;100000.0;69;0.272
2018-09-17;0.276;0.286;0.262;0.271;570000.0;95280000.0;350000002.48;98;7;0.94;22669;750000.0;92;0.2735
2018-09-18;0.27;0.311;0.267;0.291;1420000.0;101000000.0;350000005.55;128;8;0.94;22677;560000.0;127;0.28049999999999997
2018-09-19;0.29;0.345;0.285;0.333;5710000.0;114000000.0;350000003.24;239;8;1.02;22708;2089999.9999999998;300;0.3115
2018-09-20;0.332;0.43;0.325;0.356;8279999.999999999;134000000.0;350000001.95;575;8;1.04;22708;9010000.0;1137;0.344
2018-09-21;0.356;0.377;0.336;0.354;4630000.0;124000000.0;349999997.51;204;8;1;2271;3130000.0;448;0.355
2018-09-22;0.355;0.358;0.322;0.341;2360000.0;118000000.0;350000003.42;128;8;1.01;22725;530000.0;185;0.348
2018-09-23;0.34;0.35;0.332;0.344;2069999.9999999998;119000000.0;349999995.49;96;8;1.01;2273;480000.0;140;0.34199999999999997
2018-09-24;0.344;0.356;0.33;0.335;1720000.0;119000000.0;349999997.14;132;8;1.01;22723;690000.0;156;0.3395
2018-09-25;0.335;0.351;0.316;0.326;2060000.0;116000000.0;350000003.37;119;8;1;22737;580000.0;163;0.3305
2018-09-26;0.326;0.373;0.315;0.346;2240000.0;118000000.0;349999994.67;130;8;1.01;22755;1190000.0;248;0.33599999999999997
2018-09-27;0.346;0.353;0.329;0.347;1230000.0;119000000.0;349999998.42;106;8;1;22774;750000.0;158;0.3465
2018-09-28;0.347;0.352;0.325;0.335;860000.0;119000000.0;349999996.33;98;8;1.01;22792;390000.0;105;0.34099999999999997
2018-09-29;0.333;0.337;0.324;0.331;380000.0;116000000.0;350000001.89;108;8;0.97;22816;840000.0;99;0.332
2018-09-30;0.33;0.337;0.319;0.332;720000.0;115000000.0;350000003.99;119;8;0.97;22836;1040000.0;116;0.331
2018-10-01;0.332;0.342;0.322;0.325;590000.0;115000000.0;350000002.36;137;8;0.94;22858;680000.0;151;0.3285
2018-10-02;0.326;0.333;0.316;0.32;490000.0;113000000.0;349999999.31;93;8;0.94;22866;450000.0;84;0.323
2018-10-03;0.319;0.321;0.305;0.31;540000.0;109000000.0;350000003.01;91;8;0.93;22878;160000.0;80;0.3145
2018-10-04;0.312;0.323;0.31;0.321;360000.0;111000000.0;350000003.04;96;8;0.93;22883;930000.0;97;0.3165
2018-10-05;0.321;0.368;0.316;0.355;1840000.0;120000000.0;349999996.63;141;8;0.99;22905;840000.0;217;0.33799999999999997
2018-10-06;0.356;0.383;0.334;0.337;2570000.0;125000000.0;349999999.91;131;8;0.93;22925;1280000.0;228;0.34650000000000003
2018-10-07;0.336;0.342;0.332;0.338;470000.0;118000000.0;349999996.88;66;8;0.93;22938;300000.0;98;0.337
2018-10-08;0.34;0.36;0.335;0.344;610000.0;120000000.0;349999996.52;105;8;0.91;22943;470000.0;120;0.34199999999999997
2018-10-09;0.344;0.345;0.328;0.339;770000.0;118000000.0;350000002.61;116;8;0.87;22963;520000.0;116;0.3415
2018-10-10;0.339;0.361;0.33;0.349;1170000.0;122000000.0;350000001.81;128;8;0.87;22969;2300000.0;182;0.344
2018-10-11;0.35;0.351;0.301;0.302;1120000.0;111000000.0;350000001.37;144;8;0.99;2299;370000.0;155;0.32599999999999996
2018-10-12;0.303;0.314;0.301;0.311;560000.0;108000000.0;349999998.36;105;8;0.99;22998;210000.0;96;0.307
2018-10-13;0.309;0.358;0.307;0.321;500000.0;111000000.0;349999995.91;63;8;0.98;2301;210000.0;63;0.315
2018-10-14;0.319;0.337;0.314;0.323;620000.0;114000000.0;350000004.74;101;8;0.96;2302;1060000.0;98;0.321
2018-10-15;0.323;0.348;0.318;0.336;1210000.0;116000000.0;350000004.53;112;8;0.96;23038;570000.0;109;0.3295
2018-10-16;0.336;0.366;0.331;0.357;1970000.0;123000000.0;350000004.1;132;8;0.98;23054;810000.0;154;0.34650000000000003
2018-10-17;0.357;0.384;0.345;0.374;2410000.0;128000000.0;350000004.4;174;8;0.98;23077;790000.0;188;0.3655
2018-10-18;0.373;0.397;0.363;0.376;1870000.0;134000000.0;350000003.52;147;8;0.98;23094;960000.0;216;0.3745
2018-10-19;0.374;0.385;0.356;0.361;710000.0;128000000.0;349999999.9;97;8;0.97;23112;320000.0;113;0.3675
2018-10-20;0.36;0.375;0.358;0.366;580000.0;128000000.0;349999998.64;99;8;0.84;23114;390000.0;123;0.363
2018-10-21;0.367;0.382;0.365;0.37;680000.0;130000000.0;350000001.97;106;8;0.81;23122;1870000.0;112;0.3685
2018-10-22;0.368;0.395;0.355;0.391;1800000.0;132000000.0;350000004.65;129;8;0.83;2313;690000.0;154;0.3795
2018-10-23;0.393;0.482;0.389;0.434;10720000.0;156000000.0;349999999.86;404;8;0.9;23148;8810000.0;699;0.4135
2018-10-24;0.434;0.436;0.405;0.411;2400000.0;146000000.0;349999998.14;155;8;0.92;23159;1120000.0;211;0.4225
2018-10-25;0.412;0.446;0.395;0.436;1590000.0;144000000.0;350000000.47;145;8;0.93;23187;770000.0;165;0.424
2018-10-26;0.436;0.448;0.413;0.433;2320000.0;151000000.0;349999999.46;163;8;0.93;23199;1810000.0;238;0.4345
2018-10-27;0.433;0.462;0.418;0.443;1710000.0;154000000.0;349999996.27;122;8;0.92;23209;990000.0;162;0.438
2018-10-28;0.445;0.447;0.429;0.437;1090000.0;153000000.0;350000002.57;159;8;0.92;23247;770000.0;171;0.441
2018-10-29;0.437;0.44;0.395;0.417;1280000.0;146000000.0;349999996.14;176;8;0.93;23256;1840000.0;219;0.427
2018-10-30;0.416;0.462;0.414;0.452;2630000.0;154000000.0;350000000.65;185;8;0.96;23291;1480000.0;216;0.434
2018-10-31;0.453;0.537;0.435;0.511;7370000.0;169000000.0;350000001.39;277;8;1.04;23318;5210000.0;411;0.482
2018-11-01;0.511;0.584;0.491;0.517;16059999.999999998;187000000.0;350000001.22;509;8;1.04;23372;6240000.0;788;0.514
2018-11-02;0.517;0.53;0.495;0.5;2850000.0;179000000.0;350000001.83;240;8;1.04;23417;1100000.0;297;0.5085
2018-11-03;0.501;0.556;0.497;0.54;3540000.0;185000000.0;349999998.74;181;8;1.05;23464;1310000.0;265;0.5205
2018-11-04;0.541;0.542;0.495;0.505;3000000.0;180000000.0;349999997.21;189;8;1.08;23471;2080000.0;228;0.523
2018-11-05;0.505;0.515;0.476;0.481;1590000.0;173000000.0;349999997.89;158;8;1.05;23493;2490000.0;163;0.493
2018-11-06;0.481;0.493;0.461;0.482;1820000.0;167000000.0;350000001.82;142;8;1.03;23514;1880000.0;168;0.4815
2018-11-07;0.483;0.491;0.471;0.482;1230000.0;169000000.0;349999997.77;153;8;1.03;23538;640000.0;168;0.4825
2018-11-08;0.482;0.527;0.48;0.495;3300000.0;177000000.0;350000003.59;209;8;1.03;2357;1450000.0;295;0.4885
2018-11-09;0.495;0.511;0.481;0.489;1140000.0;172000000.0;349999998.54;164;8;1.03;23612;660000.0;189;0.492
2018-11-10;0.49;0.527;0.488;0.517;2069999.9999999998;180000000.0;349999998.71;155;8;1.04;23633;930000.0;184;0.5035000000000001
2018-11-11;0.517;0.526;0.499;0.51;790000.0;179000000.0;350000000.26;137;8;0.91;23658;340000.0;155;0.5135000000000001
2018-11-12;0.51;0.565;0.504;0.562;3320000.0;189000000.0;350000002.28;189;8;0.95;23686;1440000.0;264;0.536
2018-11-13;0.561;0.619;0.545;0.575;11530000.0;204000000.0;349999998.56;439;8;0.95;23747;4600000.0;646;0.5680000000000001
2018-11-14;0.577;0.618;0.479;0.548;9690000.0;196000000.0;349999999.32;337;8;0.98;23784;3560000.0;426;0.5625
2018-11-15;0.548;0.559;0.48;0.538;7060000.0;186000000.0;350000000.65;289;8;0.98;23825;1300000.0;356;0.543
2018-11-16;0.533;0.539;0.5;0.509;4080000.0;183000000.0;349999999.69;217;8;0.99;23859;1130000.0;231;0.521
2018-11-17;0.51;0.515;0.472;0.484;3910000.0;171000000.0;349999997.25;202;8;1.01;23884;1990000.0;223;0.497
2018-11-18;0.485;0.533;0.478;0.521;2790000.0;177000000.0;350000000.74;179;8;1.03;23902;940000.0;190;0.503
2018-11-19;0.522;0.526;0.377;0.405;5040000.0;155000000.0;350000000.25;252;8;1.27;23914;1750000.0;308;0.4635
2018-11-20;0.405;0.42;0.312;0.338;4580000.0;126000000.0;350000000.97;258;8;1.41;23907;2680000.0;374;0.37150000000000005
2018-11-21;0.339;0.375;0.32;0.364;2850000.0;123000000.0;350000000.84;190;8;1.43;23932;1420000.0;210;0.35150000000000003
2018-11-22;0.365;0.382;0.334;0.336;2220000.0;128000000.0;349999998.22;150;8;1.44;23951;940000.0;183;0.35050000000000003
2018-11-23;0.336;0.348;0.315;0.325;1450000.0;116000000.0;349999996.41;163;8;1.37;2396;990000.0;197;0.3305
2018-11-24;0.326;0.339;0.255;0.278;1600000.0;104000000.0;349999998.24;165;7;1.44;23975;570000.0;184;0.30200000000000005
2018-11-25;0.279;0.279;0.234;0.257;3550000.0;89090000.0;350000004.11;209;7;1.43;23974;1600000.0;280;0.268
2018-11-26;0.258;0.284;0.233;0.283;2720000.0;92070000.0;349999993.63;156;7;1.48;24001;1290000.0;219;0.27049999999999996
